	1102	1117	1558	1923	2143	11396	11449	11511	11654	11875	11921	11928	12034	12036	12047	12152	12570	12971_FC	12972_FC	12993	12994_a	13008_A	13117	13142	13424	13454	13782	13823_FC	13885	13901	13907	13910	13950	14105	14149	14205	14211	14284	14402	14404	14473	14483_FC	14493	14493_FC	14501	14510_FC	14521	14524	14533	14611_FC	14619	14703	14706	14718	14729	14746	14765	14773	14812	14821	14836	14862	15070	15091	15125	15217	15218	15219	15245	15249	15260	15265	15309	15328	15351	15355	15370	15426	15432	15444	15517	15611	15626	15658	15699	15794	15821	15895	15949	15955	15985	16011	16024	16114_FC	16246	16281	16393	16438	16488	16491	16548	16840	16972	17048	17053	17071	17072	17109	17160	17162	17167	17175	17198	17264	17369	17486	17629	17630	17634	17671	17754	17756	17767	17809_FC	17812	17883_FC	17898	17921	17923	17936	17940	17972	17978	18039	18048	18061	18121	18137	18145	18190_FC	18351_FC	18372	18382	19043
PCW	12	15	12	13	12	12	14	14	13	19	17	13	20	20	20	12	17	17	14	19	15	18	15	19	20	17	19	18	19	14	17	16	16	15	16	20	19	18	20	19	17	15	15	14	16	14	12	15	13	15	16	12	20	13	12	16	16	17	17	16	12	12	12	17	20	19	16	18	17	13	17	20	13	17	17	16	21	14	16	12	13	0	12	14	19	13	19	15	18	18	20	21	17	18	15	21	16	21	14	13	18	13	13	16	14	14	15	13	17	17	13	15	18	17	15	18	15	0	21	16	13	18	12	16	14	12	14	14	15	17	19	17	19	20	16	20	18	17	19	12	18	13	15	14
Sex	2	1	2	2	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	2	2	2	1	1	1	2	2	2	0	1	1	1	1	2	1	2	1	1	1	1	2	2	2	0	2	1	2	1	2	1	2	0	1	1	2	1	2	2	2	1	2	1	2	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	0	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	2	1	1	2	2	2	1	2	1	2	2	1	1	1	1	1	1	2	1	2
genPC1	0.0332113	0.0336051	0.0343998	0.0324809	-0.100472	0.0189255	0.0343318	0.0341337	0.0348025	0.0169796	0.0340467	-0.296831	0.0364488	0.0345524	0.00782919	0.0268494	0.0330366	0.0336382	0.0346108	0.0346838	0.0258954	0.0354741	0.0356699	-0.293984	-0.0149725	0.0335424	0.0345607	0.0353226	0.0311937	0.0325506	0.0322063	0.00538417	0.0341095	0.0202662	-0.0195395	0.0290867	0.0360634	0.0316996	0.0311672	-0.0608071	0.0203067	0.0349517	0.0433413	0.0433735	0.0340664	0.0359268	0.031699	0.00651359	0.0361226	0.0323921	0.0361661	0.0360222	0.034979	0.0345883	0.0337095	0.0368058	-0.171259	0.0158323	0.0344524	0.033154	0.0323655	0.0346796	0.0325097	0.0349575	0.0285456	0.0320292	0.0324211	0.0332072	0.0353261	-0.0169994	-0.266647	-0.0336088	0.0350131	-0.123157	0.0342997	0.0348225	0.0340787	0.0344522	0.0334171	0.0342864	0.0351517	0.0338934	-0.318393	-0.0146494	0.0359171	0.0338822	-0.0776991	0.0345083	0.0332576	0.0370507	0.0328522	0.030677	0.0102887	0.0370657	0.0366057	0.0354429	0.0357646	0.0310898	0.0347489	0.0254171	-0.275141	0.0334668	0.0307124	0.0356646	0.0337493	0.0357035	0.0364912	0.0230944	0.0356391	-0.280086	-0.0044996	-0.0329075	0.0328187	0.0326322	0.0332148	-0.323238	0.0241884	-0.0587474	-0.0300053	-0.0227823	-0.264195	0.0328066	-0.230219	0.0361757	-0.0606023	0.034925	0.035448	0.0360544	0.0354665	0.0322402	0.0351664	0.0361473	0.0346403	0.0342559	0.00888544	0.0353783	0.0346666	0.0347496	-0.0269018	0.0324687	0.0320027	-0.0405712	-0.258496	0.0311019
genPC2	0.00933591	0.0148765	0.0116762	0.012047	-0.0106904	0.0114929	0.0164761	0.00424347	0.0151616	0.0112687	0.0141985	-0.00287772	0.0152802	0.0137642	0.00435837	0.0144076	0.0157157	0.00985428	0.0165143	0.00328241	0.00643325	0.0151364	0.00787963	-0.0120263	0.0122965	0.0052276	0.00933235	0.00900675	0.0108594	0.00211871	0.0180174	0.00727562	0.0125831	0.0279111	0.00583917	0.00522847	0.0117801	0.01659	0.0094158	0.0047874	0.00776979	0.00783976	-0.69937	-0.699303	0.00570386	0.0135559	0.0135788	0.0123219	0.0101627	0.00287967	0.00740636	0.00821323	0.0158121	-0.000600855	0.0118298	0.0103679	0.00553689	0.019674	0.0125043	0.0112147	0.0143745	0.0110397	0.00907532	0.00803798	0.00289312	0.0154357	0.00335157	0.00918358	0.00625254	0.0211912	-0.0112355	0.00936251	0.0110694	0.00644078	0.010402	0.00522287	0.0128825	0.0144589	0.0201043	0.0106374	0.0160444	0.00931026	-0.0123621	0.016491	0.0206564	0.0177484	0.00423681	0.0165672	0.00691907	0.010853	0.00804716	0.0143837	0.00967319	0.0208363	0.0145507	0.025435	0.0190429	0.0095229	0.0119903	0.00929443	-0.0120355	0.0121182	0.00678509	0.0105633	0.0113564	0.00956794	0.017936	0.0140864	0.0178808	-0.0117245	0.0228023	0.0196896	0.0103003	0.0114935	0.0109781	-0.00888885	0.0145354	0.00144322	0.00676292	0.014058	-0.00540556	0.0116581	-0.00363985	0.00589958	0.00408138	0.00952642	0.0179098	0.0158078	0.00424825	0.0149339	0.0114775	0.015162	0.0153523	0.00374401	0.0171185	0.012447	0.00868141	0.0187579	0.0106431	-0.00656697	0.00509328	-0.00978458	0.000397834	0.0172044
genPC3	-0.0326234	-0.0226861	-0.0196213	-0.0259615	-0.0599619	-0.0160398	-0.0337179	-0.0266242	-0.0211856	-0.00806587	-0.0171078	-0.0693279	-0.0253323	-0.0270858	0.188909	0.0277094	-0.000368605	-0.0206465	-0.0242598	-0.038544	0.00928947	-0.020094	-0.0122271	-0.0729743	0.179156	-0.0131012	-0.0247927	-0.0203616	-0.0222097	-0.0100547	-0.0141004	-0.0145449	-0.0494724	0.0616351	0.302146	0.0124106	-0.0271473	-0.0137352	0.00520921	-0.0184427	0.0780601	-0.00239739	0.0145987	0.0145926	-0.0257625	-0.0407045	-0.0184633	0.195575	-0.00692395	0.00397788	-0.0217722	-0.0311172	-0.00361304	-0.018988	-0.0232646	-0.034043	0.108621	0.078912	-0.00335566	-0.0365266	-0.014396	-0.0257194	-0.018514	-0.0255691	0.0291549	0.00214674	-0.03517	-0.0348779	-0.0294614	0.304449	-0.00947854	-0.0414998	-0.0212829	-0.0622766	-0.0322949	-0.0196182	-0.00522851	-0.0257369	-0.0259294	-0.0318	-0.0179242	-0.0473082	-0.0834073	-0.0108756	-0.0282977	-0.0330426	0.110904	-0.0253838	-0.0248522	-0.0266033	-0.037885	-0.0116166	0.030914	-0.027473	-0.0582982	-0.0358838	-0.0295343	-0.032735	-0.0346366	0.0219315	-0.0913187	-0.0164573	-0.00449604	-0.0240099	-0.0237471	-0.0224987	-0.0325372	-0.00477447	-0.0267786	-0.052382	0.286896	0.463111	-0.0162994	-0.02847	-0.0271809	-0.0657683	0.0195248	-0.0449166	-0.0454156	0.10788	-0.0613591	-0.0132356	-0.0220438	-0.0317476	-0.00981641	-0.0457891	-0.0446024	-0.0571063	-0.0301761	-0.0177789	-0.0483709	-0.0230318	-0.0281828	-0.0299264	0.0824578	-0.0251101	-0.0199648	-0.0202635	-0.0232441	-0.0260737	-0.00653183	-0.0326569	0.12251	-0.0244723
expPC1	-29.6870149969549	-48.4897348532429	-69.4590506124865	-47.3156146639739	0.956717088492612	-35.3365149145968	-14.0416128325859	5.46609437311307	28.7499929669709	-8.95505976343108	-5.43072057973932	-8.50322672563749	-40.8415881484947	-16.9477267406892	-21.57216324822	14.1740947825644	-60.8061638998754	24.5487800963106	-50.526610869291	-24.1871321603011	42.5679361004371	-54.4034892629031	-7.90781977840961	11.0060020036276	27.3786269765751	6.44675073673104	6.43705194719783	5.03380703381244	17.3160201412571	57.2769146347951	-6.62177339006026	37.5656484133996	1.82611693099621	3.39656461971755	-37.0205332727286	-82.539583061874	-60.4133784542366	-53.5204518014428	2.80070674289413	15.6264794217517	42.9737043864693	24.3691878764469	7.11070352245525	-25.5962367570076	56.4274763518433	-18.5337653010524	10.8166170923007	-6.11055178233219	31.7826776287096	-9.86328769747466	0.755951723474042	58.6115922166842	51.6439874032413	-7.35461686948373	-29.379017008454	-6.68812536831835	36.5104888699282	50.7599592297688	3.01901807054029	-29.0972312132515	14.4444974423193	-16.1701556683187	-10.2558581327151	56.5227701383617	56.9831330384455	34.1293351362473	67.1921893166846	60.0134444655064	70.718977204613	62.1163873800067	44.5471594419505	36.4685891002828	-4.95963558528701	-48.4518065699664	-56.9957590801688	-49.8634822409509	-34.4637075893725	-13.8128839063541	55.7313124633127	-52.027074872775	-29.6862182942679	-1.39057802856928	33.9263789613194	-75.76111599173	16.1964817459264	53.9591497099401	32.199928317618	-10.6333808352015	-31.6352807877694	-19.235378663876	-43.6550247415156	-45.4037792244285	23.0674483033611	-36.0116886947728	59.667686914063	-36.2514287971166	-15.2520237301779	60.1199778662108	53.8215203280207	39.0330906757649	24.322227584116	24.4810671548722	21.1412700212127	-40.1937874020453	-24.2083518075679	44.5217671611258	32.7166376498822	76.439216037096	17.344362981464	-8.00974199695071	-11.0835814144523	3.65859978631314	-4.50597144654097	-10.7036064713745	-40.2721600306032	7.00063486589851	-19.8300043005592	-47.1221102552406	-59.8041641654785	-50.6756932940524	-4.57980828499399	-51.5157982157717	-28.4436782355706	2.23887349395923	-47.641146410455	-7.39023600915516	86.2857765271158	-30.4074308069574	15.9440643567581	34.8472567076767	73.6722838326968	14.4393610726073	-41.4527966656302	-44.8594933051445	26.9259372888596	-21.969430327587	1.54127149730784	-35.3317094216588	47.8960631990808	-32.7303963571917	-8.41614594222425	-1.67610378306303	15.6622888689436	36.5953163947004
expPC2	4.34184872882463	15.2350744968407	44.5393299494214	29.9362834216913	-9.38661609587796	-16.3338260974981	-0.267371950505686	-13.4587617465235	-36.2739681139826	-12.3186100813978	16.5519918634625	-31.5895159710933	-14.3889158376735	-1.73068873118991	-7.85860941026683	-19.9335872497864	-6.15925558167688	-5.33820613282197	22.8281055274496	-18.7066735202781	-5.36287816098729	7.52954003697314	-7.96639196868996	-40.8537452053602	-30.1460191304834	-35.5622357031259	-19.8018390351339	-29.5216716802133	-12.086193554018	84.2526691538153	-12.6537235949762	33.2569819711165	16.318695436498	-5.33593497285119	3.53304119262754	22.5878367052037	8.53094665436176	1.3281520752773	-5.41910666318659	-36.1765273234229	-20.6098479233423	6.53806540503304	-31.6642323586043	-17.3666946366472	9.00522858796804	-7.554829342716	-20.3600296985714	-33.5511537234021	1.8443707898479	-0.532263754256271	-48.9943429386868	-5.8522127646639	69.3960481818202	5.62014336218047	10.2837505945513	-12.0042649330987	-0.876595395285052	13.0933110444913	-41.9133086469649	32.8823546833313	135.469883085362	-4.05630798311322	-8.72561874742859	13.197175943954	86.9070234476972	82.7157028763807	66.9721034434248	-41.2136073660303	2.67368657776624	50.401553959685	16.9642586970181	-33.7829284403498	33.9395156215107	18.6960020755484	12.6132189653182	19.8771837393063	4.24895227132614	30.2214162717968	4.1529142575786	4.52590943287297	-5.99157939067314	-8.14812848920032	-44.0737910316266	13.1245228321703	-3.24659466794101	-9.55317714365897	-41.4693645136013	-13.8620027422871	3.89630932623101	16.607486391309	18.0511236219926	2.56796789704662	109.751117530527	25.6294394304377	6.64019550245897	12.3989982017762	-7.79549304367414	143.75553367011	29.5614613258169	-17.7258310617752	-3.31770073571006	7.64722149561297	-23.6275126247173	-21.0990071793154	-35.7908930983878	3.4872255897152	-23.1382985679494	-23.4638523001375	-21.6316849750794	-38.6641507758025	-26.6325741553122	-19.2756346966851	-10.1971169845761	-26.193916337911	14.7027971530755	-34.0093105282803	-15.8743375900202	19.0869595175733	23.2723956660508	-0.508601419194281	-15.1661641732201	-10.0425594399935	-33.7234987332747	13.4129812119176	5.00642996831092	4.82640285191335	-15.353976653178	-36.132203180501	-30.0868847130539	-32.3985117162719	-60.4285246512643	12.5389753897943	43.1631992017025	32.3465485536033	-37.1806873631924	-1.99210443611642	-15.7851774431446	22.9941847165007	-25.5234491369021	3.76414952050768	-0.846024390475744	-40.3575974360026	-16.288226122585	-20.9586412866108
expPC3	18.2344517044934	-11.3911307312963	57.3651189930108	-17.3756072892295	-1.60285451557802	-12.5435557701084	-24.5509460253041	-1.04305018390275	-3.19741979718879	-3.5898915437401	21.9759433750813	-8.12906767315114	3.42212635103466	-36.7074637462597	1.45463764001871	-5.01787504324175	7.55438863524076	-26.6998740877501	-28.2948946190903	-2.93873563599336	2.31173233347009	15.1059271556987	13.6308026324944	39.3358130099885	-1.30221252212262	-5.35675407804218	-9.39869365890567	-1.69295958770006	-15.8755321057189	19.0619357547865	-26.1365189846265	30.8054695936383	-13.4014708356689	-74.4374428992019	1.88072324018157	25.7050876007124	-17.342854544654	-11.1273662684015	-60.6954933052115	3.21501938513758	-9.11311551043019	-7.67938498130739	-12.7574316793973	-15.5116755010849	16.3663658347932	0.295066554883061	-32.1403087484555	-27.3505531390734	-14.8385991480363	26.097992406484	-37.3828026463691	19.797711489752	-15.4350793271652	3.41961496009091	-3.98767954658126	-13.6596401753536	15.7921971251226	-2.44255525429335	3.57204820310176	-36.5159317708893	22.2737726757359	13.2778053548034	12.1986197631813	27.0950790290363	-6.19354961418152	-29.0571342371626	-7.05317536541443	5.12588497867449	45.5665419816175	2.68713219297728	-3.37993847386225	27.8337929741505	-13.840457128339	3.74043479315735	39.0661294164685	-34.3221060629899	30.2067219856379	-8.79590045162712	15.6742436756551	0.829212826843523	-33.0447747100439	9.21923969558364	17.7190081349689	5.36738064352509	-23.2429235656896	-9.25605601509508	9.76972100364792	-29.7009188724147	32.9147717584829	0.504613891257155	3.33352569395452	24.8225544830941	-87.8127913038183	-8.51458290173487	-8.76335230101961	15.674212363135	10.7538683561684	-6.9225518830615	21.6211503779439	27.074183538643	-2.28740543918204	-2.63913476472647	-15.9659978218612	-0.723697423454067	-5.39596332873667	3.42240477137625	-0.577921868171228	21.4369691774369	-10.7939279331308	-38.3710918890272	-8.94552222967382	0.18939859184077	12.5482747706482	-4.44542861228356	16.6559286820797	-16.0961992860581	7.48634269179745	21.2413175752257	19.303725683449	5.17593247554044	7.96300233912516	32.314096192015	-12.8057890811318	-0.804770333015014	8.80550603181797	35.239926485891	55.3986370532081	-21.2934878468682	-3.90130958866783	-14.6292251286519	23.4347474007618	-37.7219972236652	21.0181718064884	48.6403349808301	-8.78494559505806	4.09440394980535	8.75946021892714	7.90466205648461	13.7191193574553	17.6204278367418	13.448114975826	-6.61073968719947	9.05445311860369	-14.2659429433897
expPC4	-9.88986415126893	-38.0723760293911	3.42857304887237	-16.2703567278605	-11.2508669758177	10.3955914979641	5.6389039320326	3.63284551271938	-7.98936783197471	2.35813913915959	-4.20323500834252	-6.48715185797698	9.78989413458471	11.2491888790761	5.78613819395689	-6.39915913137482	-1.40575614353496	-5.66654781478829	-25.149090820376	8.47786639513946	-11.2933986256683	2.42810067909468	-4.60279542981779	24.6965739660719	7.69333791151434	42.056657166883	31.0114764298866	-16.1195151178601	5.12462149312654	-18.4786091135802	4.04029382869335	19.5739420256097	-21.4863863949727	-18.4529876980221	2.22518868256906	-9.90775071622374	-7.02707871552905	5.16866197177073	51.2106406304836	-26.4138750458907	-5.82367000965277	-34.26552733282	1.61566793639681	-23.1781802225243	-0.410440166919009	-14.6096004308334	-1.15234628317086	-12.2223587890768	-34.8970694761184	-20.8804628917744	-8.24098675832817	-2.52111192534586	-24.1244033844375	-1.02164383058362	-8.62288324195531	-4.54775831123332	-5.66195355274846	-4.5660523670364	-3.48034523954686	-43.0394990140478	1.01347658224091	-2.26163351310633	3.79044745247009	9.94129700938046	18.4679800745804	-24.9222625724423	13.6243703966016	-3.55571466230125	-0.00664407483932219	-3.34472873845044	1.04697598562441	4.10853839894876	-28.3608336212307	9.5936176515382	12.3225878877765	-26.6898857925244	10.484632808736	-8.20774227175676	-7.65245934267605	-14.3639320665636	-18.379476904155	-13.482042996782	-8.55917261321961	-9.12964045048906	-49.303461301982	-18.9588041397232	4.60082522453436	-26.3312824881611	-0.971584371676586	-5.40633689120946	-2.27075352643285	-1.19565336647666	93.2507351078069	11.6895745658957	-9.75931700298809	11.2445848662718	4.94815305382113	18.9633030656992	4.28567077563557	14.7544302683219	11.6326755266434	-1.75601019863828	9.59259198021128	41.4547771385823	18.5763671033722	32.7134479948221	-1.83226786267622	-9.6813265579551	-0.104947039023473	4.35181077872802	23.5284801405071	1.89383254963691	-7.5235241814956	12.3827010773049	-4.93606006707619	3.07226476269213	-4.2018501152897	8.33173068109313	7.26661917488847	1.1966742081192	31.8702578529161	2.08231171566222	68.7713462439152	-33.7467127178197	-1.07070432529004	-23.9530507450851	0.0920158436263401	9.02192994843949	-13.1263122292341	8.56483731715481	-7.93955553287692	-16.3392825322355	24.0353807461384	20.0929447898754	16.136224519026	8.05651382889913	29.8623085581118	12.870212335287	-0.35477839960122	-18.163129573888	-23.4719179446393	18.7032975997944	39.9537595823878	-0.693563318886893
