bc_wells,sample,species,gene_count,tscp_count,mread_count,bc1_wind,bc2_wind,bc3_wind,bc1_well,bc2_well,bc3_well
40_44_55,sample_14729,hg38,1443,2810,6079,40,44,55,D4,D8,E7
40_44_57,sample_14729,hg38,4830,11988,26171,40,44,57,D4,D8,E9
40_44_70,sample_14729,hg38,796,1129,2318,40,44,70,D4,D8,F10
40_44_86,sample_14729,hg38,1518,2752,5979,40,44,86,D4,D8,H2
40_44_95,sample_14729,hg38,1646,2841,6093,40,44,95,D4,D8,H11
40_45_11,sample_14729,hg38,3448,8690,19247,40,45,11,D4,D9,A11
40_45_16,sample_14729,hg38,941,1203,2640,40,45,16,D4,D9,B4
40_45_81,sample_14729,hg38,1022,1683,3761,40,45,81,D4,D9,G9
40_46_81,sample_14729,hg38,1161,1785,4441,40,46,81,D4,D10,G9
40_47_04,sample_14729,hg38,2004,4249,9190,40,47,4,D4,D11,A4
40_47_07,sample_14729,hg38,2850,6270,13611,40,47,7,D4,D11,A7
40_47_93,sample_14729,hg38,989,1375,3032,40,47,93,D4,D11,H9
40_48_29,sample_14729,hg38,1120,1720,3621,40,48,29,D4,D12,C5
40_49_31,sample_14729,hg38,3920,10512,22629,40,49,31,D4,E1,C7
40_49_47,sample_14729,hg38,1743,3375,7264,40,49,47,D4,E1,D11
40_50_05,sample_14729,hg38,8202,41443,90697,40,50,5,D4,E2,A5
40_50_07,sample_14729,hg38,2343,4495,9857,40,50,7,D4,E2,A7
40_50_67,sample_14729,hg38,4211,11329,24857,40,50,67,D4,E2,F7
40_50_75,sample_14729,hg38,935,1345,2918,40,50,75,D4,E2,G3
40_51_09,sample_14729,hg38,3031,6653,15055,40,51,9,D4,E3,A9
40_51_16,sample_14729,hg38,2490,5285,11516,40,51,16,D4,E3,B4
40_51_58,sample_14729,hg38,1179,1798,3951,40,51,58,D4,E3,E10
40_51_74,sample_14729,hg38,1638,3238,7141,40,51,74,D4,E3,G2
40_52_12,sample_14729,hg38,1042,1773,3977,40,52,12,D4,E4,A12
40_52_63,sample_14729,hg38,773,1083,2192,40,52,63,D4,E4,F3
40_53_33,sample_14729,hg38,1305,2372,5104,40,53,33,D4,E5,C9
40_53_49,sample_14729,hg38,3265,8383,18049,40,53,49,D4,E5,E1
40_54_17,sample_14729,hg38,3499,8730,18350,40,54,17,D4,E6,B5
40_54_35,sample_14729,hg38,1177,1979,4352,40,54,35,D4,E6,C11
40_54_56,sample_14729,hg38,1906,3704,8126,40,54,56,D4,E6,E8
40_54_81,sample_14729,hg38,1043,1601,3509,40,54,81,D4,E6,G9
40_54_94,sample_14729,hg38,1180,2050,4558,40,54,94,D4,E6,H10
40_55_68,sample_14729,hg38,704,1034,2274,40,55,68,D4,E7,F8
40_56_21,sample_14729,hg38,1900,4115,9058,40,56,21,D4,E8,B9
40_56_28,sample_14729,hg38,2991,7325,16036,40,56,28,D4,E8,C4
40_56_65,sample_14729,hg38,3406,8568,18609,40,56,65,D4,E8,F5
40_56_95,sample_14729,hg38,784,1148,2438,40,56,95,D4,E8,H11
40_57_50,sample_14729,hg38,3862,11575,26531,40,57,50,D4,E9,E2
40_58_23,sample_14729,hg38,2766,6860,14991,40,58,23,D4,E10,B11
40_58_35,sample_14729,hg38,2290,5120,11039,40,58,35,D4,E10,C11
40_58_65,sample_14729,hg38,2523,6486,13904,40,58,65,D4,E10,F5
40_59_06,sample_14729,hg38,2556,5155,11167,40,59,6,D4,E11,A6
40_59_45,sample_14729,hg38,3277,8122,17612,40,59,45,D4,E11,D9
40_59_81,sample_14729,hg38,1607,2570,5544,40,59,81,D4,E11,G9
40_60_46,sample_14729,hg38,1164,1832,4085,40,60,46,D4,E12,D10
40_61_17,sample_14729,hg38,3775,10086,21563,40,61,17,D4,F1,B5
40_62_13,sample_14729,hg38,731,1154,2479,40,62,13,D4,F2,B1
40_62_29,sample_14729,hg38,1089,1729,3948,40,62,29,D4,F2,C5
40_62_45,sample_14729,hg38,3931,12170,26989,40,62,45,D4,F2,D9
40_62_61,sample_14729,hg38,777,1025,2318,40,62,61,D4,F2,F1
40_62_76,sample_14729,hg38,3588,8973,19568,40,62,76,D4,F2,G4
40_62_94,sample_14729,hg38,816,1085,2174,40,62,94,D4,F2,H10
40_63_09,sample_14729,hg38,2468,5131,11125,40,63,9,D4,F3,A9
40_63_22,sample_14729,hg38,1224,2088,4298,40,63,22,D4,F3,B10
40_63_26,sample_14729,hg38,4423,12480,27248,40,63,26,D4,F3,C2
40_63_79,sample_14729,hg38,2837,6114,13795,40,63,79,D4,F3,G7
40_64_04,sample_14729,hg38,7363,33264,74831,40,64,4,D4,F4,A4
40_64_09,sample_14729,hg38,2798,6788,15321,40,64,9,D4,F4,A9
40_64_20,sample_14729,hg38,1432,2251,4645,40,64,20,D4,F4,B8
40_64_47,sample_14729,hg38,980,1450,3053,40,64,47,D4,F4,D11
40_64_96,sample_14729,hg38,3383,8459,18705,40,64,96,D4,F4,H12
40_65_06,sample_14729,hg38,1136,1807,4092,40,65,6,D4,F5,A6
40_65_52,sample_14729,hg38,1302,2153,4598,40,65,52,D4,F5,E4
40_66_62,sample_14729,hg38,3728,10334,23942,40,66,62,D4,F6,F2
40_67_27,sample_14729,hg38,3701,10034,21608,40,67,27,D4,F7,C3
40_67_62,sample_14729,hg38,2735,5894,12679,40,67,62,D4,F7,F2
40_68_24,sample_14729,hg38,5878,20141,44289,40,68,24,D4,F8,B12
40_68_88,sample_14729,hg38,1396,2563,5597,40,68,88,D4,F8,H4
40_69_15,sample_14729,hg38,1747,3519,7518,40,69,15,D4,F9,B3
40_69_51,sample_14729,hg38,2099,4628,10205,40,69,51,D4,F9,E3
40_70_60,sample_14729,hg38,753,1244,2729,40,70,60,D4,F10,E12
40_71_33,sample_14729,hg38,1374,2541,5475,40,71,33,D4,F11,C9
40_71_51,sample_14729,hg38,810,1106,2439,40,71,51,D4,F11,E3
40_71_71,sample_14729,hg38,1145,1815,3887,40,71,71,D4,F11,F11
40_71_82,sample_14729,hg38,3235,8234,18550,40,71,82,D4,F11,G10
40_72_16,sample_14729,hg38,2458,5214,11120,40,72,16,D4,F12,B4
40_72_34,sample_14729,hg38,1727,3114,6279,40,72,34,D4,F12,C10
40_72_66,sample_14729,hg38,10549,75574,165010,40,72,66,D4,F12,F6
40_73_39,sample_14729,hg38,880,1594,3396,40,73,39,D4,G1,D3
40_73_84,sample_14729,hg38,1649,3239,7173,40,73,84,D4,G1,G12
40_74_10,sample_14729,hg38,1044,1734,3416,40,74,10,D4,G2,A10
40_74_25,sample_14729,hg38,882,1388,2994,40,74,25,D4,G2,C1
40_74_30,sample_14729,hg38,4210,10736,23426,40,74,30,D4,G2,C6
40_74_38,sample_14729,hg38,3122,8099,17890,40,74,38,D4,G2,D2
40_74_39,sample_14729,hg38,1718,3183,6670,40,74,39,D4,G2,D3
40_74_62,sample_14729,hg38,4788,15308,33002,40,74,62,D4,G2,F2
40_74_87,sample_14729,hg38,1965,4284,9035,40,74,87,D4,G2,H3
40_74_92,sample_14729,hg38,6080,21661,47682,40,74,92,D4,G2,H8
40_75_14,sample_14729,hg38,2447,5665,12377,40,75,14,D4,G3,B2
40_75_15,sample_14729,hg38,1915,4222,9428,40,75,15,D4,G3,B3
40_75_36,sample_14729,hg38,1705,3222,7010,40,75,36,D4,G3,C12
40_75_51,sample_14729,hg38,1366,2200,5222,40,75,51,D4,G3,E3
40_75_52,sample_14729,hg38,1063,1621,3449,40,75,52,D4,G3,E4
40_75_53,sample_14729,hg38,1153,2127,4715,40,75,53,D4,G3,E5
40_75_80,sample_14729,hg38,1400,2727,6073,40,75,80,D4,G3,G8
40_76_01,sample_14729,hg38,3798,9814,21061,40,76,1,D4,G4,A1
40_77_15,sample_14729,hg38,1106,1887,3925,40,77,15,D4,G5,B3
40_78_01,sample_14729,hg38,3643,8823,19244,40,78,1,D4,G6,A1
40_79_31,sample_14729,hg38,2705,5409,11900,40,79,31,D4,G7,C7
40_79_61,sample_14729,hg38,1339,2044,4501,40,79,61,D4,G7,F1
40_79_84,sample_14729,hg38,1265,2072,4426,40,79,84,D4,G7,G12
40_80_11,sample_14729,hg38,783,1169,2444,40,80,11,D4,G8,A11
40_80_14,sample_14729,hg38,5358,18279,40430,40,80,14,D4,G8,B2
40_80_38,sample_14729,hg38,2598,5947,12826,40,80,38,D4,G8,D2
40_80_72,sample_14729,hg38,1212,1940,4488,40,80,72,D4,G8,F12
40_81_10,sample_14729,hg38,3786,9492,20171,40,81,10,D4,G9,A10
40_81_39,sample_14729,hg38,1253,2076,4334,40,81,39,D4,G9,D3
40_82_30,sample_14729,hg38,1511,2558,5085,40,82,30,D4,G10,C6
40_82_60,sample_14729,hg38,1814,2989,6105,40,82,60,D4,G10,E12
40_82_75,sample_14729,hg38,3939,10389,22166,40,82,75,D4,G10,G3
40_84_09,sample_14729,hg38,1408,2419,4984,40,84,9,D4,G12,A9
40_84_30,sample_14729,hg38,826,1389,2886,40,84,30,D4,G12,C6
40_84_31,sample_14729,hg38,1756,3505,7215,40,84,31,D4,G12,C7
40_84_60,sample_14729,hg38,1028,2025,4403,40,84,60,D4,G12,E12
40_84_73,sample_14729,hg38,1432,2368,4825,40,84,73,D4,G12,G1
40_84_94,sample_14729,hg38,2078,4435,9424,40,84,94,D4,G12,H10
40_85_40,sample_14729,hg38,1826,3324,7053,40,85,40,D4,H1,D4
40_86_13,sample_14729,hg38,2116,4408,9664,40,86,13,D4,H2,B1
40_86_24,sample_14729,hg38,750,1070,2308,40,86,24,D4,H2,B12
40_86_59,sample_14729,hg38,7301,33539,72579,40,86,59,D4,H2,E11
40_86_84,sample_14729,hg38,1366,2423,5440,40,86,84,D4,H2,G12
40_87_34,sample_14729,hg38,958,1790,3744,40,87,34,D4,H3,C10
40_87_50,sample_14729,hg38,1948,4403,9778,40,87,50,D4,H3,E2
40_87_51,sample_14729,hg38,993,1490,2962,40,87,51,D4,H3,E3
40_89_20,sample_14729,hg38,4738,13696,28451,40,89,20,D4,H5,B8
40_89_22,sample_14729,hg38,880,1402,2956,40,89,22,D4,H5,B10
40_89_95,sample_14729,hg38,1074,1507,3258,40,89,95,D4,H5,H11
40_90_05,sample_14729,hg38,1562,2517,5498,40,90,5,D4,H6,A5
40_90_21,sample_14729,hg38,1148,1741,3821,40,90,21,D4,H6,B9
40_90_37,sample_14729,hg38,2511,4941,11156,40,90,37,D4,H6,D1
40_90_83,sample_14729,hg38,1936,3994,9358,40,90,83,D4,H6,G11
40_91_02,sample_14729,hg38,1513,2836,6036,40,91,2,D4,H7,A2
40_91_04,sample_14729,hg38,3711,9658,21280,40,91,4,D4,H7,A4
40_91_64,sample_14729,hg38,1821,3799,8330,40,91,64,D4,H7,F4
40_92_07,sample_14729,hg38,1736,3281,7172,40,92,7,D4,H8,A7
40_93_30,sample_14729,hg38,1651,3165,6799,40,93,30,D4,H9,C6
40_93_65,sample_14729,hg38,1234,2032,4458,40,93,65,D4,H9,F5
40_94_39,sample_14729,hg38,1080,1791,3877,40,94,39,D4,H10,D3
40_94_49,sample_14729,hg38,1404,2267,4729,40,94,49,D4,H10,E1
41_01_52,sample_14765,hg38,2419,4174,9273,41,1,52,D5,A1,E4
41_01_86,sample_14765,hg38,966,1398,3001,41,1,86,D5,A1,H2
41_01_96,sample_14765,hg38,544,688,1540,41,1,96,D5,A1,H12
41_02_06,sample_14765,hg38,796,1088,2426,41,2,6,D5,A2,A6
41_02_14,sample_14765,hg38,485,619,1333,41,2,14,D5,A2,B2
41_02_39,sample_14765,hg38,303,343,759,41,2,39,D5,A2,D3
41_02_59,sample_14765,hg38,402,532,1135,41,2,59,D5,A2,E11
41_02_71,sample_14765,hg38,5271,12828,28016,41,2,71,D5,A2,F11
41_02_78,sample_14765,hg38,509,642,1474,41,2,78,D5,A2,G6
41_02_86,sample_14765,hg38,575,755,1646,41,2,86,D5,A2,H2
41_03_43,sample_14765,hg38,395,479,976,41,3,43,D5,A3,D7
41_03_76,sample_14765,hg38,621,820,1784,41,3,76,D5,A3,G4
41_03_78,sample_14765,hg38,688,910,2075,41,3,78,D5,A3,G6
41_03_79,sample_14765,hg38,392,498,1172,41,3,79,D5,A3,G7
41_03_86,sample_14765,hg38,299,333,833,41,3,86,D5,A3,H2
41_03_91,sample_14765,hg38,724,916,2070,41,3,91,D5,A3,H7
41_04_02,sample_14765,hg38,469,582,1320,41,4,2,D5,A4,A2
41_04_05,sample_14765,hg38,580,736,1609,41,4,5,D5,A4,A5
41_04_23,sample_14765,hg38,340,413,883,41,4,23,D5,A4,B11
41_04_27,sample_14765,hg38,865,1132,2545,41,4,27,D5,A4,C3
41_04_30,sample_14765,hg38,530,667,1423,41,4,30,D5,A4,C6
41_04_39,sample_14765,hg38,1194,1645,3625,41,4,39,D5,A4,D3
41_04_63,sample_14765,hg38,905,1296,3008,41,4,63,D5,A4,F3
41_04_72,sample_14765,hg38,904,1242,2781,41,4,72,D5,A4,F12
41_04_85,sample_14765,hg38,417,519,1155,41,4,85,D5,A4,H1
41_05_02,sample_14765,hg38,292,322,702,41,5,2,D5,A5,A2
41_05_26,sample_14765,hg38,284,326,685,41,5,26,D5,A5,C2
41_05_55,sample_14765,hg38,908,1285,2778,41,5,55,D5,A5,E7
41_05_58,sample_14765,hg38,371,456,995,41,5,58,D5,A5,E10
41_05_95,sample_14765,hg38,663,872,2014,41,5,95,D5,A5,H11
41_06_13,sample_14765,hg38,484,601,1345,41,6,13,D5,A6,B1
41_06_15,sample_14765,hg38,613,796,1836,41,6,15,D5,A6,B3
41_06_18,sample_14765,hg38,647,845,1942,41,6,18,D5,A6,B6
41_06_22,sample_14765,hg38,1714,2608,5693,41,6,22,D5,A6,B10
41_06_38,sample_14765,hg38,682,929,2005,41,6,38,D5,A6,D2
41_06_68,sample_14765,hg38,456,554,1256,41,6,68,D5,A6,F8
41_06_77,sample_14765,hg38,652,891,2023,41,6,77,D5,A6,G5
41_06_91,sample_14765,hg38,390,480,1086,41,6,91,D5,A6,H7
41_07_27,sample_14765,hg38,594,741,1565,41,7,27,D5,A7,C3
41_07_28,sample_14765,hg38,512,679,1502,41,7,28,D5,A7,C4
41_07_44,sample_14765,hg38,835,1173,2585,41,7,44,D5,A7,D8
41_07_67,sample_14765,hg38,591,705,1479,41,7,67,D5,A7,F7
41_07_69,sample_14765,hg38,917,1226,2638,41,7,69,D5,A7,F9
41_08_02,sample_14765,hg38,291,345,706,41,8,2,D5,A8,A2
41_08_94,sample_14765,hg38,660,803,1728,41,8,94,D5,A8,H10
41_09_18,sample_14765,hg38,304,364,827,41,9,18,D5,A9,B6
41_09_27,sample_14765,hg38,349,406,857,41,9,27,D5,A9,C3
41_09_46,sample_14765,hg38,318,387,855,41,9,46,D5,A9,D10
41_09_53,sample_14765,hg38,305,359,787,41,9,53,D5,A9,E5
41_09_94,sample_14765,hg38,533,675,1530,41,9,94,D5,A9,H10
41_09_95,sample_14765,hg38,710,926,2098,41,9,95,D5,A9,H11
41_10_02,sample_14765,hg38,902,1227,2693,41,10,2,D5,A10,A2
41_10_11,sample_14765,hg38,823,1031,2279,41,10,11,D5,A10,A11
41_10_37,sample_14765,hg38,502,612,1347,41,10,37,D5,A10,D1
41_10_43,sample_14765,hg38,800,994,2249,41,10,43,D5,A10,D7
41_10_47,sample_14765,hg38,300,344,700,41,10,47,D5,A10,D11
41_10_77,sample_14765,hg38,357,430,957,41,10,77,D5,A10,G5
41_10_82,sample_14765,hg38,331,378,850,41,10,82,D5,A10,G10
41_10_90,sample_14765,hg38,834,1076,2429,41,10,90,D5,A10,H6
41_11_04,sample_14765,hg38,1811,2696,5910,41,11,4,D5,A11,A4
41_11_12,sample_14765,hg38,558,708,1526,41,11,12,D5,A11,A12
41_11_16,sample_14765,hg38,446,554,1163,41,11,16,D5,A11,B4
41_11_22,sample_14765,hg38,442,528,1072,41,11,22,D5,A11,B10
41_11_29,sample_14765,hg38,481,616,1374,41,11,29,D5,A11,C5
41_11_33,sample_14765,hg38,455,552,1260,41,11,33,D5,A11,C9
41_11_37,sample_14765,hg38,1005,1347,2974,41,11,37,D5,A11,D1
41_11_47,sample_14765,hg38,464,559,1207,41,11,47,D5,A11,D11
41_11_58,sample_14765,hg38,446,555,1125,41,11,58,D5,A11,E10
41_11_71,sample_14765,hg38,558,708,1464,41,11,71,D5,A11,F11
41_12_16,sample_14765,hg38,293,335,688,41,12,16,D5,A12,B4
41_12_21,sample_14765,hg38,320,373,827,41,12,21,D5,A12,B9
41_12_28,sample_14765,hg38,336,387,855,41,12,28,D5,A12,C4
41_12_33,sample_14765,hg38,295,354,743,41,12,33,D5,A12,C9
41_12_62,sample_14765,hg38,832,1111,2443,41,12,62,D5,A12,F2
41_12_83,sample_14765,hg38,468,572,1290,41,12,83,D5,A12,G11
41_13_07,sample_14765,hg38,297,353,757,41,13,7,D5,B1,A7
41_13_11,sample_14765,hg38,1576,2475,5518,41,13,11,D5,B1,A11
41_13_21,sample_14765,hg38,516,695,1588,41,13,21,D5,B1,B9
41_13_24,sample_14765,hg38,885,1261,2745,41,13,24,D5,B1,B12
41_13_41,sample_14765,hg38,672,873,1835,41,13,41,D5,B1,D5
41_13_42,sample_14765,hg38,722,1031,2312,41,13,42,D5,B1,D6
41_13_43,sample_14765,hg38,1194,1703,3722,41,13,43,D5,B1,D7
41_13_82,sample_14765,hg38,282,327,669,41,13,82,D5,B1,G10
41_13_87,sample_14765,hg38,658,837,1920,41,13,87,D5,B1,H3
41_13_93,sample_14765,hg38,916,1253,2774,41,13,93,D5,B1,H9
41_14_07,sample_14765,hg38,830,1073,2367,41,14,7,D5,B2,A7
41_14_27,sample_14765,hg38,276,341,787,41,14,27,D5,B2,C3
41_14_32,sample_14765,hg38,352,421,1007,41,14,32,D5,B2,C8
41_14_55,sample_14765,hg38,615,757,1755,41,14,55,D5,B2,E7
41_14_56,sample_14765,hg38,826,1162,2555,41,14,56,D5,B2,E8
41_14_69,sample_14765,hg38,303,355,771,41,14,69,D5,B2,F9
41_14_78,sample_14765,hg38,939,1334,2997,41,14,78,D5,B2,G6
41_15_30,sample_14765,hg38,497,588,1260,41,15,30,D5,B3,C6
41_15_70,sample_14765,hg38,1423,2171,5059,41,15,70,D5,B3,F10
41_15_89,sample_14765,hg38,836,1209,2663,41,15,89,D5,B3,H5
41_16_08,sample_14765,hg38,475,603,1400,41,16,8,D5,B4,A8
41_16_14,sample_14765,hg38,2286,3671,8220,41,16,14,D5,B4,B2
41_16_34,sample_14765,hg38,424,510,1158,41,16,34,D5,B4,C10
41_16_69,sample_14765,hg38,313,347,771,41,16,69,D5,B4,F9
41_16_70,sample_14765,hg38,460,557,1276,41,16,70,D5,B4,F10
41_16_74,sample_14765,hg38,328,395,899,41,16,74,D5,B4,G2
41_16_75,sample_14765,hg38,350,444,1060,41,16,75,D5,B4,G3
41_16_90,sample_14765,hg38,524,648,1509,41,16,90,D5,B4,H6
41_17_10,sample_14765,hg38,1086,1427,3122,41,17,10,D5,B5,A10
41_17_21,sample_14765,hg38,2480,4310,9960,41,17,21,D5,B5,B9
41_17_31,sample_14765,hg38,1177,1768,3797,41,17,31,D5,B5,C7
41_17_35,sample_14765,hg38,747,966,2118,41,17,35,D5,B5,C11
41_17_39,sample_14765,hg38,607,747,1691,41,17,39,D5,B5,D3
41_17_59,sample_14765,hg38,1248,1785,3853,41,17,59,D5,B5,E11
41_17_63,sample_14765,hg38,351,439,973,41,17,63,D5,B5,F3
41_17_64,sample_14765,hg38,446,558,1219,41,17,64,D5,B5,F4
41_17_65,sample_14765,hg38,847,1135,2508,41,17,65,D5,B5,F5
41_17_70,sample_14765,hg38,595,785,1736,41,17,70,D5,B5,F10
41_17_90,sample_14765,hg38,423,526,1154,41,17,90,D5,B5,H6
41_17_91,sample_14765,hg38,370,459,1077,41,17,91,D5,B5,H7
41_18_06,sample_14765,hg38,717,1039,2295,41,18,6,D5,B6,A6
41_18_10,sample_14765,hg38,562,704,1499,41,18,10,D5,B6,A10
41_18_45,sample_14765,hg38,948,1270,2860,41,18,45,D5,B6,D9
41_18_46,sample_14765,hg38,475,605,1321,41,18,46,D5,B6,D10
41_18_48,sample_14765,hg38,599,783,1646,41,18,48,D5,B6,D12
41_18_61,sample_14765,hg38,710,886,1929,41,18,61,D5,B6,F1
41_18_66,sample_14765,hg38,645,859,1907,41,18,66,D5,B6,F6
41_18_90,sample_14765,hg38,604,823,1828,41,18,90,D5,B6,H6
41_19_20,sample_14765,hg38,785,1117,2468,41,19,20,D5,B7,B8
41_19_32,sample_14765,hg38,981,1274,2822,41,19,32,D5,B7,C8
41_19_65,sample_14765,hg38,1654,2529,5649,41,19,65,D5,B7,F5
41_19_93,sample_14765,hg38,1160,1656,3686,41,19,93,D5,B7,H9
41_20_17,sample_14765,hg38,440,570,1161,41,20,17,D5,B8,B5
41_20_20,sample_14765,hg38,2398,4078,8512,41,20,20,D5,B8,B8
41_20_53,sample_14765,hg38,824,1112,2404,41,20,53,D5,B8,E5
41_20_58,sample_14765,hg38,410,487,1088,41,20,58,D5,B8,E10
41_20_62,sample_14765,hg38,445,510,1071,41,20,62,D5,B8,F2
41_20_73,sample_14765,hg38,588,734,1634,41,20,73,D5,B8,G1
41_20_84,sample_14765,hg38,416,512,1062,41,20,84,D5,B8,G12
41_21_16,sample_14765,hg38,1407,2094,4697,41,21,16,D5,B9,B4
41_21_43,sample_14765,hg38,653,793,1885,41,21,43,D5,B9,D7
41_21_46,sample_14765,hg38,769,995,2246,41,21,46,D5,B9,D10
41_21_49,sample_14765,hg38,795,996,2300,41,21,49,D5,B9,E1
41_21_56,sample_14765,hg38,455,575,1323,41,21,56,D5,B9,E8
41_21_81,sample_14765,hg38,338,410,938,41,21,81,D5,B9,G9
41_22_05,sample_14765,hg38,424,532,1159,41,22,5,D5,B10,A5
41_22_20,sample_14765,hg38,509,625,1441,41,22,20,D5,B10,B8
41_22_34,sample_14765,hg38,454,533,1225,41,22,34,D5,B10,C10
41_22_45,sample_14765,hg38,723,929,2075,41,22,45,D5,B10,D9
41_23_03,sample_14765,hg38,636,794,1691,41,23,3,D5,B11,A3
41_23_13,sample_14765,hg38,267,338,726,41,23,13,D5,B11,B1
41_23_34,sample_14765,hg38,311,347,731,41,23,34,D5,B11,C10
41_23_37,sample_14765,hg38,396,472,1033,41,23,37,D5,B11,D1
41_23_40,sample_14765,hg38,1088,1510,3351,41,23,40,D5,B11,D4
41_23_43,sample_14765,hg38,300,359,771,41,23,43,D5,B11,D7
41_23_46,sample_14765,hg38,463,599,1338,41,23,46,D5,B11,D10
41_23_55,sample_14765,hg38,5361,14871,32996,41,23,55,D5,B11,E7
41_24_19,sample_14765,hg38,404,456,1053,41,24,19,D5,B12,B7
41_24_21,sample_14765,hg38,1451,2244,5105,41,24,21,D5,B12,B9
41_24_41,sample_14765,hg38,482,613,1425,41,24,41,D5,B12,D5
41_24_47,sample_14765,hg38,660,849,1881,41,24,47,D5,B12,D11
41_24_70,sample_14765,hg38,2723,4964,10908,41,24,70,D5,B12,F10
41_24_72,sample_14765,hg38,342,410,950,41,24,72,D5,B12,F12
41_25_06,sample_14765,hg38,415,507,1146,41,25,6,D5,C1,A6
41_25_14,sample_14765,hg38,1839,2782,6216,41,25,14,D5,C1,B2
41_25_19,sample_14765,hg38,548,667,1434,41,25,19,D5,C1,B7
41_25_58,sample_14765,hg38,1379,2059,4473,41,25,58,D5,C1,E10
41_25_68,sample_14765,hg38,1094,1568,3506,41,25,68,D5,C1,F8
41_25_84,sample_14765,hg38,370,449,1065,41,25,84,D5,C1,G12
41_26_02,sample_14765,hg38,368,433,941,41,26,2,D5,C2,A2
41_26_16,sample_14765,hg38,452,564,1312,41,26,16,D5,C2,B4
41_26_27,sample_14765,hg38,407,507,1086,41,26,27,D5,C2,C3
41_26_31,sample_14765,hg38,1748,2660,5944,41,26,31,D5,C2,C7
41_26_35,sample_14765,hg38,567,706,1592,41,26,35,D5,C2,C11
41_26_41,sample_14765,hg38,293,352,776,41,26,41,D5,C2,D5
41_26_44,sample_14765,hg38,537,662,1410,41,26,44,D5,C2,D8
41_26_52,sample_14765,hg38,736,1012,2278,41,26,52,D5,C2,E4
41_26_59,sample_14765,hg38,3082,6096,13317,41,26,59,D5,C2,E11
41_26_84,sample_14765,hg38,405,514,1183,41,26,84,D5,C2,G12
41_26_93,sample_14765,hg38,1698,2683,6136,41,26,93,D5,C2,H9
41_27_25,sample_14765,hg38,443,528,1152,41,27,25,D5,C3,C1
41_27_31,sample_14765,hg38,1075,1469,3149,41,27,31,D5,C3,C7
41_27_35,sample_14765,hg38,561,696,1535,41,27,35,D5,C3,C11
41_27_70,sample_14765,hg38,1083,1496,3232,41,27,70,D5,C3,F10
41_27_81,sample_14765,hg38,428,522,1170,41,27,81,D5,C3,G9
41_28_04,sample_14765,hg38,1672,2466,5389,41,28,4,D5,C4,A4
41_28_07,sample_14765,hg38,313,350,751,41,28,7,D5,C4,A7
41_28_10,sample_14765,hg38,646,792,1693,41,28,10,D5,C4,A10
41_28_15,sample_14765,hg38,750,986,2162,41,28,15,D5,C4,B3
41_28_17,sample_14765,hg38,470,589,1308,41,28,17,D5,C4,B5
41_28_34,sample_14765,hg38,409,501,1126,41,28,34,D5,C4,C10
41_28_48,sample_14765,hg38,1431,2030,4330,41,28,48,D5,C4,D12
41_28_59,sample_14765,hg38,510,639,1359,41,28,59,D5,C4,E11
41_28_70,sample_14765,hg38,464,607,1295,41,28,70,D5,C4,F10
41_28_90,sample_14765,hg38,2299,4071,9137,41,28,90,D5,C4,H6
41_29_35,sample_14765,hg38,843,1177,2609,41,29,35,D5,C5,C11
41_29_40,sample_14765,hg38,639,792,1765,41,29,40,D5,C5,D4
41_29_78,sample_14765,hg38,326,375,876,41,29,78,D5,C5,G6
41_29_96,sample_14765,hg38,715,979,2179,41,29,96,D5,C5,H12
41_30_19,sample_14765,hg38,408,482,981,41,30,19,D5,C6,B7
41_30_67,sample_14765,hg38,895,1181,2619,41,30,67,D5,C6,F7
41_31_09,sample_14765,hg38,492,597,1324,41,31,9,D5,C7,A9
41_31_14,sample_14765,hg38,1482,2204,4933,41,31,14,D5,C7,B2
41_31_20,sample_14765,hg38,2050,3460,7417,41,31,20,D5,C7,B8
41_31_21,sample_14765,hg38,1068,1421,3206,41,31,21,D5,C7,B9
41_31_29,sample_14765,hg38,1348,1878,4031,41,31,29,D5,C7,C5
41_31_33,sample_14765,hg38,1503,2233,4989,41,31,33,D5,C7,C9
41_31_43,sample_14765,hg38,1341,1983,4327,41,31,43,D5,C7,D7
41_31_72,sample_14765,hg38,281,324,730,41,31,72,D5,C7,F12
41_31_89,sample_14765,hg38,1981,3282,7108,41,31,89,D5,C7,H5
41_31_90,sample_14765,hg38,542,697,1634,41,31,90,D5,C7,H6
41_31_92,sample_14765,hg38,1410,2149,4733,41,31,92,D5,C7,H8
41_32_05,sample_14765,hg38,377,466,1059,41,32,5,D5,C8,A5
41_32_11,sample_14765,hg38,740,961,2120,41,32,11,D5,C8,A11
41_32_15,sample_14765,hg38,457,571,1309,41,32,15,D5,C8,B3
41_32_94,sample_14765,hg38,1659,2757,6241,41,32,94,D5,C8,H10
41_33_01,sample_14765,hg38,478,594,1360,41,33,1,D5,C9,A1
41_33_14,sample_14765,hg38,437,511,1083,41,33,14,D5,C9,B2
41_33_17,sample_14765,hg38,447,561,1244,41,33,17,D5,C9,B5
41_33_42,sample_14765,hg38,1071,1474,3276,41,33,42,D5,C9,D6
41_33_44,sample_14765,hg38,575,767,1614,41,33,44,D5,C9,D8
41_33_46,sample_14765,hg38,740,1034,2308,41,33,46,D5,C9,D10
41_33_52,sample_14765,hg38,345,427,927,41,33,52,D5,C9,E4
