bc_wells,sample,species,gene_count,tscp_count,mread_count,bc1_wind,bc2_wind,bc3_wind,bc1_well,bc2_well,bc3_well
36_64_19,sample_18048,hg38,2803,5357,12477,36,64,19,C12,F4,B7
36_64_52,sample_18048,hg38,2074,3385,7579,36,64,52,C12,F4,E4
36_64_63,sample_18048,hg38,3067,5648,12958,36,64,63,C12,F4,F3
36_64_66,sample_18048,hg38,2687,4730,10886,36,64,66,C12,F4,F6
36_64_82,sample_18048,hg38,4009,8115,18941,36,64,82,C12,F4,G10
36_65_05,sample_18048,hg38,2324,4183,9898,36,65,5,C12,F5,A5
36_65_30,sample_18048,hg38,1967,3256,7650,36,65,30,C12,F5,C6
36_65_83,sample_18048,hg38,4422,9699,22661,36,65,83,C12,F5,G11
36_66_19,sample_18048,hg38,4440,10102,24123,36,66,19,C12,F6,B7
36_66_56,sample_18048,hg38,2171,3558,8192,36,66,56,C12,F6,E8
36_66_57,sample_18048,hg38,6108,15914,37012,36,66,57,C12,F6,E9
36_67_64,sample_18048,hg38,3818,7703,17484,36,67,64,C12,F7,F4
36_67_76,sample_18048,hg38,4490,10072,22536,36,67,76,C12,F7,G4
36_68_15,sample_18048,hg38,3319,6593,14829,36,68,15,C12,F8,B3
36_68_34,sample_18048,hg38,7963,27565,62694,36,68,34,C12,F8,C10
36_68_37,sample_18048,hg38,1962,2996,6554,36,68,37,C12,F8,D1
36_68_67,sample_18048,hg38,2941,5748,12856,36,68,67,C12,F8,F7
36_69_03,sample_18048,hg38,8535,29698,65538,36,69,3,C12,F9,A3
36_69_04,sample_18048,hg38,10232,44597,100474,36,69,4,C12,F9,A4
36_69_60,sample_18048,hg38,3157,5883,13060,36,69,60,C12,F9,E12
36_69_71,sample_18048,hg38,6438,18540,40596,36,69,71,C12,F9,F11
36_70_14,sample_18048,hg38,3514,6489,15006,36,70,14,C12,F10,B2
36_70_45,sample_18048,hg38,2262,3730,8321,36,70,45,C12,F10,D9
36_71_02,sample_18048,hg38,2359,4037,8935,36,71,2,C12,F11,A2
36_71_12,sample_18048,hg38,6467,18374,40689,36,71,12,C12,F11,A12
36_71_41,sample_18048,hg38,4403,9271,20711,36,71,41,C12,F11,D5
36_71_56,sample_18048,hg38,3776,7720,16998,36,71,56,C12,F11,E8
36_71_87,sample_18048,hg38,2447,4271,9371,36,71,87,C12,F11,H3
36_72_63,sample_18048,hg38,2511,4411,9601,36,72,63,C12,F12,F3
36_72_71,sample_18048,hg38,2333,4015,8967,36,72,71,C12,F12,F11
36_73_15,sample_18048,hg38,6840,20773,46383,36,73,15,C12,G1,B3
36_73_16,sample_18048,hg38,2645,4491,9979,36,73,16,C12,G1,B4
36_73_24,sample_18048,hg38,1913,2948,6316,36,73,24,C12,G1,B12
36_73_36,sample_18048,hg38,4053,8484,18771,36,73,36,C12,G1,C12
36_73_38,sample_18048,hg38,3039,5336,11735,36,73,38,C12,G1,D2
36_73_60,sample_18048,hg38,4721,10889,24563,36,73,60,C12,G1,E12
36_73_61,sample_18048,hg38,2006,3248,7067,36,73,61,C12,G1,F1
36_73_67,sample_18048,hg38,8593,31353,68831,36,73,67,C12,G1,F7
36_73_88,sample_18048,hg38,2002,3330,7642,36,73,88,C12,G1,H4
36_74_54,sample_18048,hg38,4012,8890,19513,36,74,54,C12,G2,E6
36_74_59,sample_18048,hg38,9218,34536,76840,36,74,59,C12,G2,E11
36_74_85,sample_18048,hg38,2360,3858,8736,36,74,85,C12,G2,H1
36_75_15,sample_18048,hg38,3652,7496,16771,36,75,15,C12,G3,B3
36_75_48,sample_18048,hg38,2766,5390,11929,36,75,48,C12,G3,D12
36_76_05,sample_18048,hg38,2804,4999,11052,36,76,5,C12,G4,A5
36_76_20,sample_18048,hg38,1743,2736,5991,36,76,20,C12,G4,B8
36_76_37,sample_18048,hg38,5884,14645,32653,36,76,37,C12,G4,D1
36_76_47,sample_18048,hg38,3315,5790,12759,36,76,47,C12,G4,D11
36_76_51,sample_18048,hg38,4976,10987,24494,36,76,51,C12,G4,E3
36_76_53,sample_18048,hg38,9103,35220,78884,36,76,53,C12,G4,E5
36_76_58,sample_18048,hg38,1868,2876,6298,36,76,58,C12,G4,E10
36_76_73,sample_18048,hg38,6422,17620,40082,36,76,73,C12,G4,G1
36_76_81,sample_18048,hg38,2794,4900,11046,36,76,81,C12,G4,G9
36_76_84,sample_18048,hg38,6410,17748,40552,36,76,84,C12,G4,G12
36_77_07,sample_18048,hg38,2813,4683,10124,36,77,7,C12,G5,A7
36_77_37,sample_18048,hg38,7881,26031,57735,36,77,37,C12,G5,D1
36_77_72,sample_18048,hg38,2564,4479,10678,36,77,72,C12,G5,F12
36_78_05,sample_18048,hg38,3446,6379,14391,36,78,5,C12,G6,A5
36_78_88,sample_18048,hg38,11552,60814,138711,36,78,88,C12,G6,H4
36_79_14,sample_18048,hg38,2776,5099,11539,36,79,14,C12,G7,B2
36_79_20,sample_18048,hg38,3585,6882,15748,36,79,20,C12,G7,B8
36_80_25,sample_18048,hg38,2323,3939,8737,36,80,25,C12,G8,C1
36_80_62,sample_18048,hg38,7101,21649,47893,36,80,62,C12,G8,F2
36_81_30,sample_18048,hg38,3080,5479,11611,36,81,30,C12,G9,C6
36_81_74,sample_18048,hg38,11763,66888,153253,36,81,74,C12,G9,G2
36_82_88,sample_18048,hg38,4476,9269,20589,36,82,88,C12,G10,H4
36_84_88,sample_18048,hg38,1863,2886,6717,36,84,88,C12,G12,H4
36_85_13,sample_18048,hg38,3039,5708,12313,36,85,13,C12,H1,B1
36_85_14,sample_18048,hg38,6592,19637,44123,36,85,14,C12,H1,B2
36_85_18,sample_18048,hg38,4624,10403,23371,36,85,18,C12,H1,B6
36_85_21,sample_18048,hg38,2434,4058,8940,36,85,21,C12,H1,B9
36_85_22,sample_18048,hg38,2414,4075,8897,36,85,22,C12,H1,B10
36_85_25,sample_18048,hg38,2378,3972,8568,36,85,25,C12,H1,C1
36_85_33,sample_18048,hg38,3514,6172,13537,36,85,33,C12,H1,C9
36_85_61,sample_18048,hg38,10111,46121,103561,36,85,61,C12,H1,F1
36_85_89,sample_18048,hg38,2442,3900,8573,36,85,89,C12,H1,H5
36_86_67,sample_18048,hg38,2984,5358,11744,36,86,67,C12,H2,F7
36_86_96,sample_18048,hg38,3441,6384,14734,36,86,96,C12,H2,H12
36_87_39,sample_18048,hg38,3804,7785,16789,36,87,39,C12,H3,D3
36_87_40,sample_18048,hg38,4222,8873,19888,36,87,40,C12,H3,D4
36_87_60,sample_18048,hg38,3260,5956,13073,36,87,60,C12,H3,E12
36_87_77,sample_18048,hg38,2844,4938,10984,36,87,77,C12,H3,G5
36_88_08,sample_18048,hg38,3484,6740,14769,36,88,8,C12,H4,A8
36_88_27,sample_18048,hg38,1677,2926,6333,36,88,27,C12,H4,C3
36_88_51,sample_18048,hg38,4011,8191,18387,36,88,51,C12,H4,E3
36_89_25,sample_18048,hg38,2028,3262,7145,36,89,25,C12,H5,C1
36_89_37,sample_18048,hg38,4179,8738,19740,36,89,37,C12,H5,D1
36_89_39,sample_18048,hg38,4176,9022,19956,36,89,39,C12,H5,D3
36_89_47,sample_18048,hg38,1846,2864,6438,36,89,47,C12,H5,D11
36_89_72,sample_18048,hg38,5641,13254,30369,36,89,72,C12,H5,F12
36_90_33,sample_18048,hg38,2862,5311,12130,36,90,33,C12,H6,C9
36_90_75,sample_18048,hg38,3388,6378,14944,36,90,75,C12,H6,G3
36_90_84,sample_18048,hg38,4249,9559,23214,36,90,84,C12,H6,G12
36_90_86,sample_18048,hg38,2979,5368,12684,36,90,86,C12,H6,H2
36_91_07,sample_18048,hg38,3505,7110,15891,36,91,7,C12,H7,A7
36_91_10,sample_18048,hg38,2654,4569,10020,36,91,10,C12,H7,A10
36_91_36,sample_18048,hg38,8580,31595,70393,36,91,36,C12,H7,C12
36_91_59,sample_18048,hg38,2551,4767,10374,36,91,59,C12,H7,E11
36_91_68,sample_18048,hg38,5233,13423,30106,36,91,68,C12,H7,F8
36_92_11,sample_18048,hg38,7535,23598,52920,36,92,11,C12,H8,A11
36_92_44,sample_18048,hg38,2922,4951,10840,36,92,44,C12,H8,D8
36_92_95,sample_18048,hg38,5300,12945,29790,36,92,95,C12,H8,H11
36_93_07,sample_18048,hg38,3596,6767,15163,36,93,7,C12,H9,A7
09_01_05,sample_18121,hg38,1829,3582,8237,9,1,5,A9,A1,A5
09_01_17,sample_18121,hg38,1384,1893,4183,9,1,17,A9,A1,B5
09_01_50,sample_18121,hg38,1943,3663,8350,9,1,50,A9,A1,E2
09_01_62,sample_18121,hg38,1103,1546,3580,9,1,62,A9,A1,F2
09_01_77,sample_18121,hg38,3617,7796,17774,9,1,77,A9,A1,G5
09_01_93,sample_18121,hg38,1781,3186,7259,9,1,93,A9,A1,H9
09_02_02,sample_18121,hg38,3299,6976,15952,9,2,2,A9,A2,A2
09_02_63,sample_18121,hg38,1663,2718,6236,9,2,63,A9,A2,F3
09_02_67,sample_18121,hg38,1397,2332,5102,9,2,67,A9,A2,F7
09_02_86,sample_18121,hg38,1772,3220,7597,9,2,86,A9,A2,H2
09_02_90,sample_18121,hg38,6598,18524,43367,9,2,90,A9,A2,H6
09_03_13,sample_18121,hg38,2868,5034,11484,9,3,13,A9,A3,B1
09_03_16,sample_18121,hg38,799,1046,2317,9,3,16,A9,A3,B4
09_03_89,sample_18121,hg38,825,1131,2592,9,3,89,A9,A3,H5
09_04_12,sample_18121,hg38,5128,13520,30671,9,4,12,A9,A4,A12
09_04_51,sample_18121,hg38,3829,8649,19819,9,4,51,A9,A4,E3
09_04_52,sample_18121,hg38,1113,1692,3842,9,4,52,A9,A4,E4
09_04_69,sample_18121,hg38,1213,1739,4046,9,4,69,A9,A4,F9
09_04_89,sample_18121,hg38,2588,4797,11074,9,4,89,A9,A4,H5
09_05_58,sample_18121,hg38,5073,12185,28147,9,5,58,A9,A5,E10
09_05_72,sample_18121,hg38,963,1421,3345,9,5,72,A9,A5,F12
09_05_87,sample_18121,hg38,742,941,2057,9,5,87,A9,A5,H3
09_05_91,sample_18121,hg38,1106,1764,4124,9,5,91,A9,A5,H7
09_06_40,sample_18121,hg38,4134,10159,23345,9,6,40,A9,A6,D4
09_06_49,sample_18121,hg38,3388,7361,16883,9,6,49,A9,A6,E1
09_06_69,sample_18121,hg38,860,1241,2912,9,6,69,A9,A6,F9
09_06_84,sample_18121,hg38,7776,29246,71008,9,6,84,A9,A6,G12
09_07_24,sample_18121,hg38,5466,14692,33848,9,7,24,A9,A7,B12
09_07_33,sample_18121,hg38,975,1362,3024,9,7,33,A9,A7,C9
09_07_60,sample_18121,hg38,985,1428,3050,9,7,60,A9,A7,E12
09_08_01,sample_18121,hg38,1841,2789,6380,9,8,1,A9,A8,A1
09_08_42,sample_18121,hg38,779,1020,2308,9,8,42,A9,A8,D6
09_08_61,sample_18121,hg38,1213,1985,4488,9,8,61,A9,A8,F1
09_08_67,sample_18121,hg38,2817,5243,11591,9,8,67,A9,A8,F7
09_08_71,sample_18121,hg38,4875,11409,25740,9,8,71,A9,A8,F11
09_08_74,sample_18121,hg38,911,1250,2852,9,8,74,A9,A8,G2
09_09_59,sample_18121,hg38,7136,23014,52550,9,9,59,A9,A9,E11
09_09_62,sample_18121,hg38,1513,2265,5196,9,9,62,A9,A9,F2
09_09_69,sample_18121,hg38,2886,5771,13280,9,9,69,A9,A9,F9
09_09_83,sample_18121,hg38,1514,2303,5454,9,9,83,A9,A9,G11
09_10_16,sample_18121,hg38,838,1141,2660,9,10,16,A9,A10,B4
09_10_23,sample_18121,hg38,3225,6179,14128,9,10,23,A9,A10,B11
09_10_36,sample_18121,hg38,1289,1881,4301,9,10,36,A9,A10,C12
09_10_75,sample_18121,hg38,8343,32580,75820,9,10,75,A9,A10,G3
09_10_83,sample_18121,hg38,2547,4902,11131,9,10,83,A9,A10,G11
09_10_90,sample_18121,hg38,3126,6696,15416,9,10,90,A9,A10,H6
09_11_03,sample_18121,hg38,3054,5664,13001,9,11,3,A9,A11,A3
09_11_07,sample_18121,hg38,2227,4072,9201,9,11,7,A9,A11,A7
09_11_11,sample_18121,hg38,2862,5272,11926,9,11,11,A9,A11,A11
09_11_57,sample_18121,hg38,945,1331,2945,9,11,57,A9,A11,E9
09_11_66,sample_18121,hg38,1404,2200,4860,9,11,66,A9,A11,F6
09_11_77,sample_18121,hg38,1971,3142,7114,9,11,77,A9,A11,G5
09_11_78,sample_18121,hg38,2231,4044,9270,9,11,78,A9,A11,G6
09_11_81,sample_18121,hg38,1359,2115,4849,9,11,81,A9,A11,G9
09_11_84,sample_18121,hg38,2871,5481,12382,9,11,84,A9,A11,G12
09_12_50,sample_18121,hg38,2339,4361,9863,9,12,50,A9,A12,E2
09_12_84,sample_18121,hg38,3132,6543,15254,9,12,84,A9,A12,G12
09_13_48,sample_18121,hg38,1347,2229,4909,9,13,48,A9,B1,D12
09_13_70,sample_18121,hg38,1688,3174,7494,9,13,70,A9,B1,F10
09_13_77,sample_18121,hg38,4579,10848,25452,9,13,77,A9,B1,G5
09_14_33,sample_18121,hg38,2342,4594,10717,9,14,33,A9,B2,C9
09_14_38,sample_18121,hg38,1058,1432,3252,9,14,38,A9,B2,D2
09_14_45,sample_18121,hg38,2048,3515,8109,9,14,45,A9,B2,D9
09_14_73,sample_18121,hg38,1256,1898,4281,9,14,73,A9,B2,G1
09_15_27,sample_18121,hg38,4369,10525,23807,9,15,27,A9,B3,C3
09_15_33,sample_18121,hg38,1198,1796,4046,9,15,33,A9,B3,C9
09_15_63,sample_18121,hg38,6824,23945,55292,9,15,63,A9,B3,F3
09_16_05,sample_18121,hg38,1789,2632,5967,9,16,5,A9,B4,A5
09_16_16,sample_18121,hg38,828,1378,2948,9,16,16,A9,B4,B4
09_16_39,sample_18121,hg38,1141,1567,3627,9,16,39,A9,B4,D3
09_16_66,sample_18121,hg38,1396,2232,5089,9,16,66,A9,B4,F6
09_17_24,sample_18121,hg38,2292,3969,9220,9,17,24,A9,B5,B12
09_17_39,sample_18121,hg38,1058,1604,3660,9,17,39,A9,B5,D3
09_17_43,sample_18121,hg38,5595,14939,34506,9,17,43,A9,B5,D7
09_17_74,sample_18121,hg38,2151,3709,8472,9,17,74,A9,B5,G2
09_17_79,sample_18121,hg38,1286,2035,4692,9,17,79,A9,B5,G7
09_18_23,sample_18121,hg38,13780,121998,281987,9,18,23,A9,B6,B11
09_18_39,sample_18121,hg38,4200,10245,23497,9,18,39,A9,B6,D3
09_18_41,sample_18121,hg38,3222,6912,15759,9,18,41,A9,B6,D5
09_18_60,sample_18121,hg38,6674,23386,53809,9,18,60,A9,B6,E12
09_19_12,sample_18121,hg38,2501,5021,11437,9,19,12,A9,B7,A12
09_19_33,sample_18121,hg38,752,1109,2358,9,19,33,A9,B7,C9
09_19_49,sample_18121,hg38,4023,8664,19672,9,19,49,A9,B7,E1
09_19_59,sample_18121,hg38,1486,2549,5219,9,19,59,A9,B7,E11
09_20_45,sample_18121,hg38,844,1079,2382,9,20,45,A9,B8,D9
09_20_65,sample_18121,hg38,4305,9127,21071,9,20,65,A9,B8,F5
09_20_90,sample_18121,hg38,3173,5843,13560,9,20,90,A9,B8,H6
09_21_03,sample_18121,hg38,6865,21492,50434,9,21,3,A9,B9,A3
09_21_13,sample_18121,hg38,4098,10901,25092,9,21,13,A9,B9,B1
09_21_38,sample_18121,hg38,4138,8187,19276,9,21,38,A9,B9,D2
09_21_40,sample_18121,hg38,1676,2705,6315,9,21,40,A9,B9,D4
09_21_60,sample_18121,hg38,1254,1978,4534,9,21,60,A9,B9,E12
09_21_62,sample_18121,hg38,2419,4506,10486,9,21,62,A9,B9,F2
09_21_71,sample_18121,hg38,702,966,2159,9,21,71,A9,B9,F11
09_21_95,sample_18121,hg38,3170,6341,14801,9,21,95,A9,B9,H11
09_22_08,sample_18121,hg38,1675,2951,6860,9,22,8,A9,B10,A8
09_22_10,sample_18121,hg38,2812,5246,11955,9,22,10,A9,B10,A10
09_22_13,sample_18121,hg38,1139,1622,3682,9,22,13,A9,B10,B1
09_22_38,sample_18121,hg38,2068,3491,8053,9,22,38,A9,B10,D2
09_22_57,sample_18121,hg38,3846,7374,17138,9,22,57,A9,B10,E9
09_22_86,sample_18121,hg38,2421,4275,9972,9,22,86,A9,B10,H2
09_23_09,sample_18121,hg38,2769,5128,11457,9,23,9,A9,B11,A9
09_23_30,sample_18121,hg38,2298,4839,10750,9,23,30,A9,B11,C6
09_23_54,sample_18121,hg38,1117,1707,3826,9,23,54,A9,B11,E6
09_23_76,sample_18121,hg38,3344,6691,15139,9,23,76,A9,B11,G4
09_24_04,sample_18121,hg38,2302,4325,9925,9,24,4,A9,B12,A4
09_24_10,sample_18121,hg38,1323,2163,4933,9,24,10,A9,B12,A10
09_24_19,sample_18121,hg38,815,1015,2307,9,24,19,A9,B12,B7
09_24_24,sample_18121,hg38,7298,26071,60128,9,24,24,A9,B12,B12
09_24_71,sample_18121,hg38,7497,27202,62963,9,24,71,A9,B12,F11
09_24_94,sample_18121,hg38,911,1303,3029,9,24,94,A9,B12,H10
09_25_09,sample_18121,hg38,864,1206,2809,9,25,9,A9,C1,A9
09_25_24,sample_18121,hg38,3742,8192,18818,9,25,24,A9,C1,B12
09_25_29,sample_18121,hg38,1610,2466,5696,9,25,29,A9,C1,C5
09_25_47,sample_18121,hg38,2559,4447,10206,9,25,47,A9,C1,D11
09_25_72,sample_18121,hg38,931,1290,3021,9,25,72,A9,C1,F12
09_25_80,sample_18121,hg38,1950,3217,7307,9,25,80,A9,C1,G8
09_25_96,sample_18121,hg38,3108,5923,13789,9,25,96,A9,C1,H12
09_26_41,sample_18121,hg38,4159,9424,21378,9,26,41,A9,C2,D5
09_27_05,sample_18121,hg38,3413,7609,17194,9,27,5,A9,C3,A5
09_27_13,sample_18121,hg38,3453,6893,15564,9,27,13,A9,C3,B1
09_27_57,sample_18121,hg38,1581,2267,5094,9,27,57,A9,C3,E9
09_27_87,sample_18121,hg38,583,748,1743,9,27,87,A9,C3,H3
09_28_60,sample_18121,hg38,2830,5796,13215,9,28,60,A9,C4,E12
09_28_61,sample_18121,hg38,5609,17118,39095,9,28,61,A9,C4,F1
09_29_31,sample_18121,hg38,2532,4868,11151,9,29,31,A9,C5,C7
09_29_35,sample_18121,hg38,1842,3142,7171,9,29,35,A9,C5,C11
09_29_42,sample_18121,hg38,1362,2265,5216,9,29,42,A9,C5,D6
09_29_89,sample_18121,hg38,4038,9993,23166,9,29,89,A9,C5,H5
09_30_37,sample_18121,hg38,652,791,1765,9,30,37,A9,C6,D1
09_30_61,sample_18121,hg38,3780,7824,17759,9,30,61,A9,C6,F1
09_31_18,sample_18121,hg38,1656,2562,5756,9,31,18,A9,C7,B6
09_31_34,sample_18121,hg38,1421,2357,5469,9,31,34,A9,C7,C10
09_31_41,sample_18121,hg38,6982,24123,55713,9,31,41,A9,C7,D5
09_31_52,sample_18121,hg38,4457,13120,30431,9,31,52,A9,C7,E4
09_31_90,sample_18121,hg38,2207,4699,10805,9,31,90,A9,C7,H6
09_32_11,sample_18121,hg38,2810,5437,12337,9,32,11,A9,C8,A11
09_32_44,sample_18121,hg38,9134,38419,89678,9,32,44,A9,C8,D8
09_32_65,sample_18121,hg38,925,1229,2656,9,32,65,A9,C8,F5
09_32_69,sample_18121,hg38,1196,1747,4005,9,32,69,A9,C8,F9
09_32_86,sample_18121,hg38,5553,14449,34073,9,32,86,A9,C8,H2
09_33_19,sample_18121,hg38,4403,11268,26150,9,33,19,A9,C9,B7
09_33_21,sample_18121,hg38,1185,1855,4129,9,33,21,A9,C9,B9
09_33_32,sample_18121,hg38,3500,7641,17635,9,33,32,A9,C9,C8
09_33_89,sample_18121,hg38,7184,23686,54611,9,33,89,A9,C9,H5
09_33_94,sample_18121,hg38,5496,15604,36457,9,33,94,A9,C9,H10
09_34_24,sample_18121,hg38,1199,1945,4351,9,34,24,A9,C10,B12
09_34_40,sample_18121,hg38,2562,4928,11266,9,34,40,A9,C10,D4
09_34_47,sample_18121,hg38,1917,3122,7094,9,34,47,A9,C10,D11
09_34_83,sample_18121,hg38,1656,2563,5943,9,34,83,A9,C10,G11
09_34_84,sample_18121,hg38,2450,4435,10638,9,34,84,A9,C10,G12
09_35_22,sample_18121,hg38,2441,4723,10710,9,35,22,A9,C11,B10
09_35_37,sample_18121,hg38,4997,12254,27681,9,35,37,A9,C11,D1
09_35_40,sample_18121,hg38,1691,2495,5796,9,35,40,A9,C11,D4
09_35_75,sample_18121,hg38,2990,6190,14352,9,35,75,A9,C11,G3
09_35_85,sample_18121,hg38,3128,6373,14085,9,35,85,A9,C11,H1
09_36_05,sample_18121,hg38,2488,5275,12149,9,36,5,A9,C12,A5
09_36_44,sample_18121,hg38,2164,4223,9703,9,36,44,A9,C12,D8
09_36_87,sample_18121,hg38,4988,13988,32524,9,36,87,A9,C12,H3
09_36_89,sample_18121,hg38,970,1324,2895,9,36,89,A9,C12,H5
09_37_50,sample_18121,hg38,914,1197,2903,9,37,50,A9,D1,E2
09_37_59,sample_18121,hg38,4967,13830,32119,9,37,59,A9,D1,E11
09_37_60,sample_18121,hg38,828,1231,2833,9,37,60,A9,D1,E12
09_37_76,sample_18121,hg38,1503,2656,6134,9,37,76,A9,D1,G4
09_37_82,sample_18121,hg38,904,1330,3161,9,37,82,A9,D1,G10
09_38_04,sample_18121,hg38,1030,1589,3700,9,38,4,A9,D2,A4
09_38_46,sample_18121,hg38,602,806,1728,9,38,46,A9,D2,D10
09_38_77,sample_18121,hg38,1167,2014,4708,9,38,77,A9,D2,G5
09_38_86,sample_18121,hg38,1399,2533,6151,9,38,86,A9,D2,H2
09_39_28,sample_18121,hg38,979,1301,2883,9,39,28,A9,D3,C4
09_39_48,sample_18121,hg38,4879,14211,32331,9,39,48,A9,D3,D12
09_39_79,sample_18121,hg38,2743,5709,13012,9,39,79,A9,D3,G7
09_39_89,sample_18121,hg38,3353,7093,15652,9,39,89,A9,D3,H5
09_40_37,sample_18121,hg38,4804,11757,27830,9,40,37,A9,D4,D1
09_40_66,sample_18121,hg38,2373,4210,9793,9,40,66,A9,D4,F6
09_40_77,sample_18121,hg38,1947,3332,7616,9,40,77,A9,D4,G5
09_40_81,sample_18121,hg38,1962,3563,8483,9,40,81,A9,D4,G9
09_40_89,sample_18121,hg38,1152,1620,3757,9,40,89,A9,D4,H5
09_40_96,sample_18121,hg38,1355,2176,5075,9,40,96,A9,D4,H12
09_41_07,sample_18121,hg38,1639,2626,6007,9,41,7,A9,D5,A7
09_41_28,sample_18121,hg38,1415,2259,5131,9,41,28,A9,D5,C4
09_41_60,sample_18121,hg38,959,1507,3536,9,41,60,A9,D5,E12
09_42_14,sample_18121,hg38,1277,2053,4831,9,42,14,A9,D6,B2
09_42_63,sample_18121,hg38,3805,9074,21070,9,42,63,A9,D6,F3
09_42_82,sample_18121,hg38,1112,1499,3555,9,42,82,A9,D6,G10
09_43_03,sample_18121,hg38,810,1047,2303,9,43,3,A9,D7,A3
09_43_43,sample_18121,hg38,3211,6405,14844,9,43,43,A9,D7,D7
09_43_49,sample_18121,hg38,4876,12625,28937,9,43,49,A9,D7,E1
09_43_78,sample_18121,hg38,1173,1776,4165,9,43,78,A9,D7,G6
09_43_89,sample_18121,hg38,1234,1890,4278,9,43,89,A9,D7,H5
09_43_93,sample_18121,hg38,1356,1929,4474,9,43,93,A9,D7,H9
09_44_01,sample_18121,hg38,2363,4238,9685,9,44,1,A9,D8,A1
09_44_35,sample_18121,hg38,921,1363,3048,9,44,35,A9,D8,C11
09_44_46,sample_18121,hg38,1772,2916,6616,9,44,46,A9,D8,D10
09_44_61,sample_18121,hg38,4086,9650,22558,9,44,61,A9,D8,F1
09_44_73,sample_18121,hg38,1185,1755,3989,9,44,73,A9,D8,G1
09_44_82,sample_18121,hg38,2853,5449,12648,9,44,82,A9,D8,G10
09_44_85,sample_18121,hg38,1920,3359,7802,9,44,85,A9,D8,H1
09_45_38,sample_18121,hg38,1775,3156,7677,9,45,38,A9,D9,D2
09_45_44,sample_18121,hg38,845,1090,2588,9,45,44,A9,D9,D8
09_45_77,sample_18121,hg38,608,770,1797,9,45,77,A9,D9,G5
09_45_94,sample_18121,hg38,931,1288,2919,9,45,94,A9,D9,H10
09_46_26,sample_18121,hg38,2519,4955,11762,9,46,26,A9,D10,C2
09_46_36,sample_18121,hg38,5775,16281,37903,9,46,36,A9,D10,C12
09_46_38,sample_18121,hg38,2700,4818,11197,9,46,38,A9,D10,D2
09_46_43,sample_18121,hg38,1568,2721,6401,9,46,43,A9,D10,D7
09_46_66,sample_18121,hg38,904,1195,2749,9,46,66,A9,D10,F6
09_46_77,sample_18121,hg38,2191,4063,9217,9,46,77,A9,D10,G5
09_46_79,sample_18121,hg38,3688,8279,19181,9,46,79,A9,D10,G7
09_47_29,sample_18121,hg38,661,941,2048,9,47,29,A9,D11,C5
09_47_34,sample_18121,hg38,1032,1445,3237,9,47,34,A9,D11,C10
09_47_51,sample_18121,hg38,3342,6038,13881,9,47,51,A9,D11,E3
09_47_65,sample_18121,hg38,4104,9393,21321,9,47,65,A9,D11,F5
09_48_03,sample_18121,hg38,1499,2471,5525,9,48,3,A9,D12,A3
09_48_06,sample_18121,hg38,741,1043,2349,9,48,6,A9,D12,A6
09_48_14,sample_18121,hg38,7671,27385,63547,9,48,14,A9,D12,B2
09_48_15,sample_18121,hg38,1839,2755,6329,9,48,15,A9,D12,B3
09_48_27,sample_18121,hg38,1837,3313,7534,9,48,27,A9,D12,C3
09_48_45,sample_18121,hg38,3009,5508,12655,9,48,45,A9,D12,D9
09_48_77,sample_18121,hg38,2294,4371,10461,9,48,77,A9,D12,G5
09_49_17,sample_18121,hg38,4040,9784,21729,9,49,17,A9,E1,B5
09_49_27,sample_18121,hg38,3906,8009,18338,9,49,27,A9,E1,C3
09_49_70,sample_18121,hg38,5006,11776,27327,9,49,70,A9,E1,F10
09_49_74,sample_18121,hg38,4047,8415,19766,9,49,74,A9,E1,G2
09_49_89,sample_18121,hg38,627,839,1808,9,49,89,A9,E1,H5
09_49_95,sample_18121,hg38,2422,4908,11244,9,49,95,A9,E1,H11
09_50_28,sample_18121,hg38,835,1185,2604,9,50,28,A9,E2,C4
09_50_72,sample_18121,hg38,1670,2480,5931,9,50,72,A9,E2,F12
09_51_10,sample_18121,hg38,4662,11073,25672,9,51,10,A9,E3,A10
09_51_77,sample_18121,hg38,2175,3896,9191,9,51,77,A9,E3,G5
09_51_95,sample_18121,hg38,2656,5062,12014,9,51,95,A9,E3,H11
09_52_19,sample_18121,hg38,7395,26601,62985,9,52,19,A9,E4,B7
09_52_64,sample_18121,hg38,5231,14839,34338,9,52,64,A9,E4,F4
09_52_82,sample_18121,hg38,6829,21890,51559,9,52,82,A9,E4,G10
09_53_30,sample_18121,hg38,2987,5944,13554,9,53,30,A9,E5,C6
09_53_52,sample_18121,hg38,787,1091,2457,9,53,52,A9,E5,E4
09_53_70,sample_18121,hg38,2620,5106,11662,9,53,70,A9,E5,F10
09_53_77,sample_18121,hg38,1071,1618,3781,9,53,77,A9,E5,G5
09_53_91,sample_18121,hg38,3665,7392,17384,9,53,91,A9,E5,H7
09_54_21,sample_18121,hg38,1376,2224,5067,9,54,21,A9,E6,B9
09_54_29,sample_18121,hg38,1136,1592,3695,9,54,29,A9,E6,C5
09_54_49,sample_18121,hg38,932,1301,3117,9,54,49,A9,E6,E1
09_54_50,sample_18121,hg38,1625,2801,6503,9,54,50,A9,E6,E2
09_54_62,sample_18121,hg38,6929,21887,50850,9,54,62,A9,E6,F2
09_54_67,sample_18121,hg38,1598,2897,6859,9,54,67,A9,E6,F7
09_54_73,sample_18121,hg38,1718,3031,7130,9,54,73,A9,E6,G1
