bc_wells,sample,species,gene_count,tscp_count,mread_count,bc1_wind,bc2_wind,bc3_wind,bc1_well,bc2_well,bc3_well
70_59_84,sample_15955,hg38,4215,12598,31857,70,59,84,F10,E11,G12
70_60_09,sample_15955,hg38,7565,37742,95234,70,60,9,F10,E12,A9
70_60_11,sample_15955,hg38,4778,13662,34085,70,60,11,F10,E12,A11
70_60_37,sample_15955,hg38,4420,11850,29391,70,60,37,F10,E12,D1
70_60_78,sample_15955,hg38,2577,5050,12706,70,60,78,F10,E12,G6
70_61_18,sample_15955,hg38,10833,99869,243903,70,61,18,F10,F1,B6
70_61_75,sample_15955,hg38,13703,198856,492860,70,61,75,F10,F1,G3
70_61_76,sample_15955,hg38,5351,20326,48485,70,61,76,F10,F1,G4
70_61_96,sample_15955,hg38,894,1335,2855,70,61,96,F10,F1,H12
70_62_01,sample_15955,hg38,1400,2186,5480,70,62,1,F10,F2,A1
70_62_08,sample_15955,hg38,6391,26754,65860,70,62,8,F10,F2,A8
70_62_24,sample_15955,hg38,2357,5682,13527,70,62,24,F10,F2,B12
70_62_40,sample_15955,hg38,1519,2600,6043,70,62,40,F10,F2,D4
70_62_45,sample_15955,hg38,12650,126620,315593,70,62,45,F10,F2,D9
70_63_38,sample_15955,hg38,1218,1916,4780,70,63,38,F10,F3,D2
70_63_40,sample_15955,hg38,4462,16324,39608,70,63,40,F10,F3,D4
70_63_45,sample_15955,hg38,2942,8424,20217,70,63,45,F10,F3,D9
70_63_78,sample_15955,hg38,3465,10232,25058,70,63,78,F10,F3,G6
70_64_14,sample_15955,hg38,4771,16442,41109,70,64,14,F10,F4,B2
70_64_25,sample_15955,hg38,2174,4815,11713,70,64,25,F10,F4,C1
70_64_42,sample_15955,hg38,5679,19053,47858,70,64,42,F10,F4,D6
70_64_57,sample_15955,hg38,7183,36706,92499,70,64,57,F10,F4,E9
70_64_90,sample_15955,hg38,2465,6244,15448,70,64,90,F10,F4,H6
70_65_06,sample_15955,hg38,3023,8584,22902,70,65,6,F10,F5,A6
70_65_31,sample_15955,hg38,1499,2694,6386,70,65,31,F10,F5,C7
70_65_52,sample_15955,hg38,3589,10131,25512,70,65,52,F10,F5,E4
70_65_96,sample_15955,hg38,7372,35984,93143,70,65,96,F10,F5,H12
70_66_29,sample_15955,hg38,3190,9017,23039,70,66,29,F10,F6,C5
70_66_32,sample_15955,hg38,2950,7120,18972,70,66,32,F10,F6,C8
70_66_33,sample_15955,hg38,2778,6651,16870,70,66,33,F10,F6,C9
70_66_34,sample_15955,hg38,1516,3045,7736,70,66,34,F10,F6,C10
70_67_06,sample_15955,hg38,2206,4742,12134,70,67,6,F10,F7,A6
70_67_14,sample_15955,hg38,1073,1667,4168,70,67,14,F10,F7,B2
70_67_27,sample_15955,hg38,2926,8908,21274,70,67,27,F10,F7,C3
70_67_37,sample_15955,hg38,2266,5012,12317,70,67,37,F10,F7,D1
70_67_87,sample_15955,hg38,1908,4183,10339,70,67,87,F10,F7,H3
70_67_91,sample_15955,hg38,1531,2832,6992,70,67,91,F10,F7,H7
70_67_92,sample_15955,hg38,5824,21966,54369,70,67,92,F10,F7,H8
70_68_09,sample_15955,hg38,1893,3356,8599,70,68,9,F10,F8,A9
70_68_23,sample_15955,hg38,3117,8642,20768,70,68,23,F10,F8,B11
70_68_24,sample_15955,hg38,4501,12749,30661,70,68,24,F10,F8,B12
70_68_33,sample_15955,hg38,6060,25305,62211,70,68,33,F10,F8,C9
70_68_48,sample_15955,hg38,2418,6033,14428,70,68,48,F10,F8,D12
70_68_56,sample_15955,hg38,1201,1871,4431,70,68,56,F10,F8,E8
70_68_57,sample_15955,hg38,2497,5072,12554,70,68,57,F10,F8,E9
70_68_65,sample_15955,hg38,1118,1923,4565,70,68,65,F10,F8,F5
70_69_03,sample_15955,hg38,4569,14597,34605,70,69,3,F10,F9,A3
70_69_22,sample_15955,hg38,3615,9810,23072,70,69,22,F10,F9,B10
70_69_33,sample_15955,hg38,3353,10601,25386,70,69,33,F10,F9,C9
70_69_55,sample_15955,hg38,9837,72273,173769,70,69,55,F10,F9,E7
70_69_60,sample_15955,hg38,1472,2412,5803,70,69,60,F10,F9,E12
70_69_74,sample_15955,hg38,6273,28885,70898,70,69,74,F10,F9,G2
70_70_24,sample_15955,hg38,2073,4451,10708,70,70,24,F10,F10,B12
70_70_39,sample_15955,hg38,971,1361,3360,70,70,39,F10,F10,D3
70_70_71,sample_15955,hg38,2759,6074,14564,70,70,71,F10,F10,F11
70_71_37,sample_15955,hg38,3015,7865,18404,70,71,37,F10,F11,D1
70_71_40,sample_15955,hg38,3026,8433,20252,70,71,40,F10,F11,D4
70_71_42,sample_15955,hg38,12562,131486,320309,70,71,42,F10,F11,D6
70_71_48,sample_15955,hg38,1403,2765,6478,70,71,48,F10,F11,D12
70_72_96,sample_15955,hg38,2037,4100,9849,70,72,96,F10,F12,H12
70_73_59,sample_15955,hg38,2278,5396,12710,70,73,59,F10,G1,E11
70_73_60,sample_15955,hg38,1326,1999,4830,70,73,60,F10,G1,E12
70_73_64,sample_15955,hg38,2666,7016,16673,70,73,64,F10,G1,F4
70_74_23,sample_15955,hg38,1066,1608,3865,70,74,23,F10,G2,B11
70_74_28,sample_15955,hg38,1315,2048,5060,70,74,28,F10,G2,C4
70_74_47,sample_15955,hg38,4200,12467,29259,70,74,47,F10,G2,D11
70_74_76,sample_15955,hg38,1393,2446,5849,70,74,76,F10,G2,G4
70_74_94,sample_15955,hg38,4357,13932,34398,70,74,94,F10,G2,H10
70_75_39,sample_15955,hg38,978,1521,3589,70,75,39,F10,G3,D3
70_75_47,sample_15955,hg38,1006,1551,3742,70,75,47,F10,G3,D11
70_75_81,sample_15955,hg38,6142,24025,60078,70,75,81,F10,G3,G9
70_76_47,sample_15955,hg38,4778,13608,32620,70,76,47,F10,G4,D11
70_76_48,sample_15955,hg38,1295,2303,5364,70,76,48,F10,G4,D12
70_76_71,sample_15955,hg38,2496,6186,14624,70,76,71,F10,G4,F11
70_77_38,sample_15955,hg38,1948,3812,8612,70,77,38,F10,G5,D2
70_77_51,sample_15955,hg38,4113,11393,26488,70,77,51,F10,G5,E3
70_78_41,sample_15955,hg38,3932,9990,24120,70,78,41,F10,G6,D5
70_79_22,sample_15955,hg38,7293,32121,79355,70,79,22,F10,G7,B10
70_79_39,sample_15955,hg38,3663,12030,29475,70,79,39,F10,G7,D3
70_79_62,sample_15955,hg38,3010,8129,20278,70,79,62,F10,G7,F2
70_79_82,sample_15955,hg38,2768,7119,18749,70,79,82,F10,G7,G10
70_80_31,sample_15955,hg38,2335,5588,13453,70,80,31,F10,G8,C7
70_80_35,sample_15955,hg38,4881,18562,44146,70,80,35,F10,G8,C11
70_80_70,sample_15955,hg38,7230,36012,88171,70,80,70,F10,G8,F10
70_80_74,sample_15955,hg38,1366,2574,6197,70,80,74,F10,G8,G2
70_81_26,sample_15955,hg38,1908,3598,8893,70,81,26,F10,G9,C2
70_81_56,sample_15955,hg38,7028,34953,85258,70,81,56,F10,G9,E8
70_82_15,sample_15955,hg38,1176,1842,4349,70,82,15,F10,G10,B3
70_82_27,sample_15955,hg38,1391,2476,5641,70,82,27,F10,G10,C3
70_82_43,sample_15955,hg38,3315,7630,17651,70,82,43,F10,G10,D7
70_83_11,sample_15955,hg38,2591,4727,11129,70,83,11,F10,G11,A11
70_83_17,sample_15955,hg38,1131,1858,4243,70,83,17,F10,G11,B5
70_83_27,sample_15955,hg38,1765,3552,8118,70,83,27,F10,G11,C3
70_83_54,sample_15955,hg38,1216,2019,4780,70,83,54,F10,G11,E6
70_84_53,sample_15955,hg38,2026,4167,9686,70,84,53,F10,G12,E5
70_85_14,sample_15955,hg38,1816,3598,8387,70,85,14,F10,H1,B2
70_85_25,sample_15955,hg38,1163,1934,4536,70,85,25,F10,H1,C1
70_85_33,sample_15955,hg38,2578,6970,16324,70,85,33,F10,H1,C9
70_85_38,sample_15955,hg38,4837,15490,37579,70,85,38,F10,H1,D2
70_85_58,sample_15955,hg38,4378,13879,32537,70,85,58,F10,H1,E10
70_85_72,sample_15955,hg38,2957,7677,19200,70,85,72,F10,H1,F12
70_85_82,sample_15955,hg38,2199,4663,11097,70,85,82,F10,H1,G10
70_85_87,sample_15955,hg38,3425,9752,22960,70,85,87,F10,H1,H3
70_85_96,sample_15955,hg38,3819,10185,23775,70,85,96,F10,H1,H12
70_86_58,sample_15955,hg38,2118,4395,10701,70,86,58,F10,H2,E10
70_87_22,sample_15955,hg38,3136,7717,18151,70,87,22,F10,H3,B10
70_87_78,sample_15955,hg38,911,1289,2995,70,87,78,F10,H3,G6
70_88_09,sample_15955,hg38,6494,30198,72419,70,88,9,F10,H4,A9
70_88_31,sample_15955,hg38,1184,1854,4286,70,88,31,F10,H4,C7
70_88_46,sample_15955,hg38,4195,12631,30539,70,88,46,F10,H4,D10
70_88_53,sample_15955,hg38,1162,1689,3859,70,88,53,F10,H4,E5
70_88_64,sample_15955,hg38,1865,3730,8738,70,88,64,F10,H4,F4
70_88_70,sample_15955,hg38,2013,3757,9514,70,88,70,F10,H4,F10
70_88_91,sample_15955,hg38,8836,51645,125990,70,88,91,F10,H4,H7
70_89_07,sample_15955,hg38,1815,3500,8402,70,89,7,F10,H5,A7
70_89_23,sample_15955,hg38,2047,3980,9317,70,89,23,F10,H5,B11
70_89_24,sample_15955,hg38,3810,9942,23865,70,89,24,F10,H5,B12
70_89_60,sample_15955,hg38,1108,1654,3973,70,89,60,F10,H5,E12
70_89_87,sample_15955,hg38,4845,17147,41757,70,89,87,F10,H5,H3
70_90_58,sample_15955,hg38,1204,1890,4810,70,90,58,F10,H6,E10
70_90_80,sample_15955,hg38,2104,4797,12557,70,90,80,F10,H6,G8
70_91_23,sample_15955,hg38,2620,5819,14417,70,91,23,F10,H7,B11
70_92_02,sample_15955,hg38,1513,2829,6716,70,92,2,F10,H8,A2
70_92_10,sample_15955,hg38,1705,3365,7664,70,92,10,F10,H8,A10
70_92_35,sample_15955,hg38,1973,3713,8866,70,92,35,F10,H8,C11
70_92_49,sample_15955,hg38,7106,30558,73378,70,92,49,F10,H8,E1
70_92_52,sample_15955,hg38,1714,3544,8295,70,92,52,F10,H8,E4
70_92_76,sample_15955,hg38,8351,41224,99819,70,92,76,F10,H8,G4
70_92_95,sample_15955,hg38,1990,3531,8912,70,92,95,F10,H8,H11
70_93_58,sample_15955,hg38,3645,10460,24825,70,93,58,F10,H9,E10
70_93_62,sample_15955,hg38,3463,9756,23617,70,93,62,F10,H9,F2
70_93_81,sample_15955,hg38,2039,4188,10157,70,93,81,F10,H9,G9
70_94_79,sample_15955,hg38,10248,78795,197549,70,94,79,F10,H10,G7
71_01_76,sample_15985,hg38,2742,6565,16079,71,1,76,F11,A1,G4
71_01_81,sample_15985,hg38,836,1148,2821,71,1,81,F11,A1,G9
71_01_87,sample_15985,hg38,1227,1837,4759,71,1,87,F11,A1,H3
71_02_08,sample_15985,hg38,1401,2321,5724,71,2,8,F11,A2,A8
71_02_10,sample_15985,hg38,2888,7736,18505,71,2,10,F11,A2,A10
71_02_25,sample_15985,hg38,713,1157,2775,71,2,25,F11,A2,C1
71_03_15,sample_15985,hg38,2186,4712,11723,71,3,15,F11,A3,B3
71_03_20,sample_15985,hg38,4115,11590,27949,71,3,20,F11,A3,B8
71_04_91,sample_15985,hg38,3977,11587,29357,71,4,91,F11,A4,H7
71_04_95,sample_15985,hg38,2996,7374,18722,71,4,95,F11,A4,H11
71_05_07,sample_15985,hg38,8947,55213,134873,71,5,7,F11,A5,A7
71_05_12,sample_15985,hg38,1771,3469,8574,71,5,12,F11,A5,A12
71_06_26,sample_15985,hg38,5388,18639,45757,71,6,26,F11,A6,C2
71_06_34,sample_15985,hg38,787,1262,2949,71,6,34,F11,A6,C10
71_06_36,sample_15985,hg38,9508,63343,157970,71,6,36,F11,A6,C12
71_07_40,sample_15985,hg38,1042,1859,4685,71,7,40,F11,A7,D4
71_07_60,sample_15985,hg38,975,1603,4044,71,7,60,F11,A7,E12
71_07_66,sample_15985,hg38,4207,13075,33252,71,7,66,F11,A7,F6
71_09_74,sample_15985,hg38,639,937,2346,71,9,74,F11,A9,G2
71_10_33,sample_15985,hg38,991,1375,3432,71,10,33,F11,A10,C9
71_10_43,sample_15985,hg38,2436,5659,13701,71,10,43,F11,A10,D7
71_10_87,sample_15985,hg38,8455,46292,115887,71,10,87,F11,A10,H3
71_10_96,sample_15985,hg38,1853,3870,9220,71,10,96,F11,A10,H12
71_11_21,sample_15985,hg38,851,1307,3180,71,11,21,F11,A11,B9
71_11_29,sample_15985,hg38,3503,9052,21546,71,11,29,F11,A11,C5
71_13_63,sample_15985,hg38,2224,4959,12191,71,13,63,F11,B1,F3
71_13_94,sample_15985,hg38,5093,18994,47185,71,13,94,F11,B1,H10
71_14_39,sample_15985,hg38,6813,33947,83535,71,14,39,F11,B2,D3
71_14_40,sample_15985,hg38,3236,7622,18985,71,14,40,F11,B2,D4
71_14_42,sample_15985,hg38,1145,2022,5144,71,14,42,F11,B2,D6
71_14_72,sample_15985,hg38,1910,3998,10534,71,14,72,F11,B2,F12
71_14_93,sample_15985,hg38,873,1409,3501,71,14,93,F11,B2,H9
71_15_34,sample_15985,hg38,9364,55809,142220,71,15,34,F11,B3,C10
71_15_74,sample_15985,hg38,6415,25655,64653,71,15,74,F11,B3,G2
71_15_84,sample_15985,hg38,3870,11415,28974,71,15,84,F11,B3,G12
71_15_94,sample_15985,hg38,938,1370,3465,71,15,94,F11,B3,H10
71_16_20,sample_15985,hg38,1443,2731,6883,71,16,20,F11,B4,B8
71_16_49,sample_15985,hg38,2009,3720,9125,71,16,49,F11,B4,E1
71_17_10,sample_15985,hg38,2312,5820,14580,71,17,10,F11,B5,A10
71_17_13,sample_15985,hg38,5113,16300,41136,71,17,13,F11,B5,B1
71_17_15,sample_15985,hg38,1490,2727,6942,71,17,15,F11,B5,B3
71_17_77,sample_15985,hg38,3376,8612,21753,71,17,77,F11,B5,G5
71_18_60,sample_15985,hg38,1011,1531,3734,71,18,60,F11,B6,E12
71_19_69,sample_15985,hg38,2953,6397,15800,71,19,69,F11,B7,F9
71_19_79,sample_15985,hg38,3107,8513,21348,71,19,79,F11,B7,G7
71_20_11,sample_15985,hg38,10007,64254,156149,71,20,11,F11,B8,A11
71_20_18,sample_15985,hg38,3079,8150,19450,71,20,18,F11,B8,B6
71_20_50,sample_15985,hg38,8433,47535,117966,71,20,50,F11,B8,E2
71_21_30,sample_15985,hg38,3851,11753,30086,71,21,30,F11,B9,C6
71_21_77,sample_15985,hg38,905,1466,3713,71,21,77,F11,B9,G5
71_22_03,sample_15985,hg38,2949,7012,17816,71,22,3,F11,B10,A3
71_22_05,sample_15985,hg38,2722,6912,17154,71,22,5,F11,B10,A5
71_22_12,sample_15985,hg38,1056,1717,4164,71,22,12,F11,B10,A12
71_22_48,sample_15985,hg38,727,996,2455,71,22,48,F11,B10,D12
71_22_69,sample_15985,hg38,2534,5659,14294,71,22,69,F11,B10,F9
71_22_73,sample_15985,hg38,6486,25301,64153,71,22,73,F11,B10,G1
71_23_53,sample_15985,hg38,901,1478,3579,71,23,53,F11,B11,E5
71_23_63,sample_15985,hg38,2907,6652,16374,71,23,63,F11,B11,F3
71_23_84,sample_15985,hg38,4804,17059,42856,71,23,84,F11,B11,G12
71_24_08,sample_15985,hg38,3407,8055,19749,71,24,8,F11,B12,A8
71_24_47,sample_15985,hg38,3245,9667,24491,71,24,47,F11,B12,D11
71_24_52,sample_15985,hg38,3381,8376,20773,71,24,52,F11,B12,E4
71_25_18,sample_15985,hg38,7373,32798,83529,71,25,18,F11,C1,B6
71_26_03,sample_15985,hg38,844,1364,3489,71,26,3,F11,C2,A3
71_26_96,sample_15985,hg38,3787,10254,25869,71,26,96,F11,C2,H12
71_28_35,sample_15985,hg38,1651,2331,5655,71,28,35,F11,C4,C11
71_28_36,sample_15985,hg38,8342,45851,113108,71,28,36,F11,C4,C12
71_28_71,sample_15985,hg38,2751,6294,15605,71,28,71,F11,C4,F11
71_29_30,sample_15985,hg38,3652,11177,28064,71,29,30,F11,C5,C6
71_29_72,sample_15985,hg38,3029,7794,20321,71,29,72,F11,C5,F12
71_31_24,sample_15985,hg38,1400,2278,5415,71,31,24,F11,C7,B12
71_31_50,sample_15985,hg38,1408,2561,6417,71,31,50,F11,C7,E2
71_31_58,sample_15985,hg38,2763,7531,18425,71,31,58,F11,C7,E10
71_32_58,sample_15985,hg38,3688,10444,26631,71,32,58,F11,C8,E10
71_32_69,sample_15985,hg38,911,1301,3458,71,32,69,F11,C8,F9
71_32_86,sample_15985,hg38,2217,4672,11911,71,32,86,F11,C8,H2
71_33_64,sample_15985,hg38,3777,12565,30571,71,33,64,F11,C9,F4
71_33_67,sample_15985,hg38,3869,10835,26683,71,33,67,F11,C9,F7
71_35_22,sample_15985,hg38,906,1630,3838,71,35,22,F11,C11,B10
71_35_45,sample_15985,hg38,5963,20352,49336,71,35,45,F11,C11,D9
71_35_58,sample_15985,hg38,10505,74946,183852,71,35,58,F11,C11,E10
71_35_91,sample_15985,hg38,1400,2950,7419,71,35,91,F11,C11,H7
71_36_23,sample_15985,hg38,856,1113,2617,71,36,23,F11,C12,B11
71_36_78,sample_15985,hg38,1989,4406,10822,71,36,78,F11,C12,G6
71_38_07,sample_15985,hg38,9766,65779,167908,71,38,7,F11,D2,A7
71_38_65,sample_15985,hg38,1056,1474,3860,71,38,65,F11,D2,F5
71_38_87,sample_15985,hg38,3039,8928,23381,71,38,87,F11,D2,H3
71_40_04,sample_15985,hg38,4839,17330,44910,71,40,4,F11,D4,A4
71_40_21,sample_15985,hg38,2943,6107,15935,71,40,21,F11,D4,B9
71_41_22,sample_15985,hg38,1298,2041,5111,71,41,22,F11,D5,B10
71_41_90,sample_15985,hg38,1011,1477,3769,71,41,90,F11,D5,H6
71_41_96,sample_15985,hg38,786,1233,3133,71,41,96,F11,D5,H12
71_42_40,sample_15985,hg38,1959,4377,11046,71,42,40,F11,D6,D4
71_42_93,sample_15985,hg38,3810,10602,27750,71,42,93,F11,D6,H9
71_44_55,sample_15985,hg38,4360,12768,31672,71,44,55,F11,D8,E7
71_44_66,sample_15985,hg38,8105,40687,102489,71,44,66,F11,D8,F6
71_45_34,sample_15985,hg38,823,1275,3081,71,45,34,F11,D9,C10
71_45_56,sample_15985,hg38,1251,2351,6119,71,45,56,F11,D9,E8
71_45_87,sample_15985,hg38,8557,43942,113549,71,45,87,F11,D9,H3
71_46_11,sample_15985,hg38,7121,33802,85653,71,46,11,F11,D10,A11
71_46_43,sample_15985,hg38,1576,3484,8619,71,46,43,F11,D10,D7
71_46_89,sample_15985,hg38,2925,6633,16420,71,46,89,F11,D10,H5
71_47_74,sample_15985,hg38,1141,1985,4996,71,47,74,F11,D11,G2
71_48_80,sample_15985,hg38,3408,9510,24424,71,48,80,F11,D12,G8
71_49_02,sample_15985,hg38,821,1134,2732,71,49,2,F11,E1,A2
71_49_03,sample_15985,hg38,1140,1646,4073,71,49,3,F11,E1,A3
71_49_58,sample_15985,hg38,4565,12731,31662,71,49,58,F11,E1,E10
71_50_15,sample_15985,hg38,4016,12246,30991,71,50,15,F11,E2,B3
71_50_64,sample_15985,hg38,6490,26923,67824,71,50,64,F11,E2,F4
71_51_02,sample_15985,hg38,1053,1698,4298,71,51,2,F11,E3,A2
71_51_18,sample_15985,hg38,1905,3697,9356,71,51,18,F11,E3,B6
71_52_08,sample_15985,hg38,711,1148,2701,71,52,8,F11,E4,A8
71_52_34,sample_15985,hg38,828,1308,3153,71,52,34,F11,E4,C10
71_52_48,sample_15985,hg38,3855,12551,30451,71,52,48,F11,E4,D12
71_53_70,sample_15985,hg38,3727,10745,26591,71,53,70,F11,E5,F10
71_54_05,sample_15985,hg38,685,1067,2590,71,54,5,F11,E6,A5
71_54_07,sample_15985,hg38,2308,5159,12912,71,54,7,F11,E6,A7
71_55_21,sample_15985,hg38,1685,3007,7393,71,55,21,F11,E7,B9
71_56_62,sample_15985,hg38,2603,6955,16951,71,56,62,F11,E8,F2
71_57_13,sample_15985,hg38,10106,70299,179439,71,57,13,F11,E9,B1
71_57_14,sample_15985,hg38,1301,2479,6378,71,57,14,F11,E9,B2
71_58_51,sample_15985,hg38,4380,13711,33738,71,58,51,F11,E10,E3
71_59_10,sample_15985,hg38,2107,4423,10429,71,59,10,F11,E11,A10
71_59_21,sample_15985,hg38,2565,6291,15571,71,59,21,F11,E11,B9
71_59_23,sample_15985,hg38,1328,2444,5841,71,59,23,F11,E11,B11
71_59_72,sample_15985,hg38,1962,4766,12467,71,59,72,F11,E11,F12
71_59_85,sample_15985,hg38,832,1119,2740,71,59,85,F11,E11,H1
71_59_90,sample_15985,hg38,2708,5996,14801,71,59,90,F11,E11,H6
71_60_12,sample_15985,hg38,657,1031,2507,71,60,12,F11,E12,A12
71_60_25,sample_15985,hg38,2251,4603,11613,71,60,25,F11,E12,C1
71_61_41,sample_15985,hg38,1440,2483,5659,71,61,41,F11,F1,D5
71_61_76,sample_15985,hg38,1872,3815,9198,71,61,76,F11,F1,G4
71_61_96,sample_15985,hg38,1074,1555,3869,71,61,96,F11,F1,H12
71_62_65,sample_15985,hg38,3284,7840,19625,71,62,65,F11,F2,F5
71_62_82,sample_15985,hg38,3231,6837,17280,71,62,82,F11,F2,G10
71_63_15,sample_15985,hg38,9672,60929,152451,71,63,15,F11,F3,B3
71_63_40,sample_15985,hg38,1492,2845,6768,71,63,40,F11,F3,D4
71_63_65,sample_15985,hg38,11130,91252,229963,71,63,65,F11,F3,F5
71_64_78,sample_15985,hg38,1460,2762,7055,71,64,78,F11,F4,G6
71_64_92,sample_15985,hg38,6266,25180,64860,71,64,92,F11,F4,H8
71_65_32,sample_15985,hg38,1057,1867,4905,71,65,32,F11,F5,C8
71_65_54,sample_15985,hg38,4023,12777,33186,71,65,54,F11,F5,E6
71_66_56,sample_15985,hg38,1488,2537,6553,71,66,56,F11,F6,E8
71_67_14,sample_15985,hg38,2473,5660,14495,71,67,14,F11,F7,B2
71_67_47,sample_15985,hg38,928,1348,3305,71,67,47,F11,F7,D11
71_67_63,sample_15985,hg38,1573,3253,8051,71,67,63,F11,F7,F3
71_67_81,sample_15985,hg38,727,1115,2838,71,67,81,F11,F7,G9
71_68_22,sample_15985,hg38,817,1172,2640,71,68,22,F11,F8,B10
71_68_33,sample_15985,hg38,976,1472,3393,71,68,33,F11,F8,C9
71_68_55,sample_15985,hg38,2724,5915,14512,71,68,55,F11,F8,E7
71_68_63,sample_15985,hg38,16360,279858,709853,71,68,63,F11,F8,F3
71_68_68,sample_15985,hg38,4699,12822,32580,71,68,68,F11,F8,F8
71_68_75,sample_15985,hg38,870,1183,2783,71,68,75,F11,F8,G3
71_69_23,sample_15985,hg38,908,1488,3467,71,69,23,F11,F9,B11
71_69_28,sample_15985,hg38,1162,1946,4747,71,69,28,F11,F9,C4
71_69_77,sample_15985,hg38,1972,3862,9327,71,69,77,F11,F9,G5
71_70_65,sample_15985,hg38,676,993,2459,71,70,65,F11,F10,F5
71_70_96,sample_15985,hg38,8063,40194,101311,71,70,96,F11,F10,H12
71_71_26,sample_15985,hg38,843,1265,2881,71,71,26,F11,F11,C2
71_71_34,sample_15985,hg38,4407,13806,34362,71,71,34,F11,F11,C10
71_71_39,sample_15985,hg38,2646,6157,14799,71,71,39,F11,F11,D3
71_71_43,sample_15985,hg38,3491,9671,23340,71,71,43,F11,F11,D7
71_71_49,sample_15985,hg38,1333,2350,5690,71,71,49,F11,F11,E1
71_71_60,sample_15985,hg38,3142,6843,16637,71,71,60,F11,F11,E12
71_71_78,sample_15985,hg38,11702,110677,276610,71,71,78,F11,F11,G6
71_71_93,sample_15985,hg38,3472,8753,21993,71,71,93,F11,F11,H9
71_71_96,sample_15985,hg38,1987,4278,10497,71,71,96,F11,F11,H12
71_72_29,sample_15985,hg38,2529,5763,13853,71,72,29,F11,F12,C5
71_72_65,sample_15985,hg38,1295,2322,5668,71,72,65,F11,F12,F5
71_72_67,sample_15985,hg38,846,1253,2981,71,72,67,F11,F12,F7
71_72_81,sample_15985,hg38,790,1205,3060,71,72,81,F11,F12,G9
71_73_47,sample_15985,hg38,653,895,2100,71,73,47,F11,G1,D11
71_73_52,sample_15985,hg38,657,1017,2507,71,73,52,F11,G1,E4
71_73_84,sample_15985,hg38,856,1409,3604,71,73,84,F11,G1,G12
71_74_02,sample_15985,hg38,2238,4180,10200,71,74,2,F11,G2,A2
71_74_42,sample_15985,hg38,7125,31604,79062,71,74,42,F11,G2,D6
71_74_43,sample_15985,hg38,1601,2878,7024,71,74,43,F11,G2,D7
71_75_43,sample_15985,hg38,726,998,2451,71,75,43,F11,G3,D7
71_75_79,sample_15985,hg38,2083,4214,10378,71,75,79,F11,G3,G7
71_76_74,sample_15985,hg38,4518,14830,37334,71,76,74,F11,G4,G2
71_76_89,sample_15985,hg38,3868,11379,27185,71,76,89,F11,G4,H5
71_77_50,sample_15985,hg38,1087,1518,3674,71,77,50,F11,G5,E2
71_78_26,sample_15985,hg38,705,1071,2702,71,78,26,F11,G6,C2
71_78_59,sample_15985,hg38,4893,14972,38294,71,78,59,F11,G6,E11
71_78_78,sample_15985,hg38,770,1008,2585,71,78,78,F11,G6,G6
71_79_36,sample_15985,hg38,1755,3549,8849,71,79,36,F11,G7,C12
71_79_45,sample_15985,hg38,9626,61889,162004,71,79,45,F11,G7,D9
71_79_62,sample_15985,hg38,4307,13896,35799,71,79,62,F11,G7,F2
71_79_84,sample_15985,hg38,939,1232,3095,71,79,84,F11,G7,G12
71_80_62,sample_15985,hg38,2295,4830,11455,71,80,62,F11,G8,F2
71_80_66,sample_15985,hg38,3745,10562,26469,71,80,66,F11,G8,F6
71_82_96,sample_15985,hg38,4270,11207,27482,71,82,96,F11,G10,H12
71_83_48,sample_15985,hg38,896,1387,3359,71,83,48,F11,G11,D12
71_83_80,sample_15985,hg38,1830,3508,8541,71,83,80,F11,G11,G8
71_84_26,sample_15985,hg38,2177,4227,10010,71,84,26,F11,G12,C2
71_84_31,sample_15985,hg38,2662,5223,12064,71,84,31,F11,G12,C7
71_84_50,sample_15985,hg38,4258,15209,37508,71,84,50,F11,G12,E2
71_85_02,sample_15985,hg38,3941,9959,23679,71,85,2,F11,H1,A2
71_85_11,sample_15985,hg38,11920,110486,269573,71,85,11,F11,H1,A11
71_85_46,sample_15985,hg38,2259,3993,9340,71,85,46,F11,H1,D10
71_85_77,sample_15985,hg38,1521,2588,6044,71,85,77,F11,H1,G5
71_86_21,sample_15985,hg38,4180,12890,33229,71,86,21,F11,H2,B9
71_86_38,sample_15985,hg38,3201,7693,20233,71,86,38,F11,H2,D2
71_86_96,sample_15985,hg38,3255,8370,21315,71,86,96,F11,H2,H12
71_87_07,sample_15985,hg38,4300,12440,30558,71,87,7,F11,H3,A7
71_88_44,sample_15985,hg38,779,1183,2972,71,88,44,F11,H4,D8
71_88_52,sample_15985,hg38,1511,2725,6415,71,88,52,F11,H4,E4
71_88_77,sample_15985,hg38,806,1085,2566,71,88,77,F11,H4,G5
71_90_63,sample_15985,hg38,1485,2920,7591,71,90,63,F11,H6,F3
71_91_13,sample_15985,hg38,1126,2006,4850,71,91,13,F11,H7,B1
71_91_21,sample_15985,hg38,720,964,2596,71,91,21,F11,H7,B9
71_91_24,sample_15985,hg38,8024,40824,101737,71,91,24,F11,H7,B12
71_91_74,sample_15985,hg38,2465,4798,12262,71,91,74,F11,H7,G2
71_92_09,sample_15985,hg38,9446,59540,151239,71,92,9,F11,H8,A9
71_93_04,sample_15985,hg38,2472,5309,12792,71,93,4,F11,H9,A4
71_93_70,sample_15985,hg38,12767,140620,352445,71,93,70,F11,H9,F10
