gene,logfoldchange,pval,pval_adj,score
LINC02331,-21.486982,0.8394822522009271,0.9269594877670725,-0.20635793
ENSG00000297433,-21.474167,0.8394439666292459,0.9269594877670725,-0.2064079
SLC7A13,-21.463314,0.8394433003096653,0.9269594877670725,-0.20640877
EPS8L1,-21.737535,0.8394327487351172,0.9269594877670725,-0.20642254
ENSG00000305109,-21.469524,0.8394289533166317,0.9269594877670725,-0.2064275
ENSG00000307460,-21.484428,0.8393562884950134,0.9269594877670725,-0.20652235
LMOD1,-22.106825,0.8393558091440205,0.9269594877670725,-0.20652297
ENSG00000287330,-21.555264,0.8393361098194754,0.9269594877670725,-0.20654869
ANKRD18A,-0.48372793,0.8381013798492538,0.9269594877670725,-0.2065566
ENSG00000241048,-21.682417,0.8393236810218744,0.9269594877670725,-0.2065649
ENSG00000271963,-21.483917,0.8392764636505295,0.9269594877670725,-0.20662655
ENSG00000229770,-21.51378,0.8392756599916525,0.9269594877670725,-0.20662759
RNF32-DT,-0.337948,0.8379569154106995,0.9269594877670725,-0.20662798
LINC01394,-21.77733,0.8392715663575139,0.9269594877670725,-0.20663294
SELENOV,-21.50019,0.8392654685738072,0.9269594877670725,-0.2066409
STIMATE,-0.27124816,0.8378924807895604,0.9269594877670725,-0.2066531
DENND2B-AS1,-21.482382,0.8392542986806416,0.9269594877670725,-0.20665547
ENSG00000306384,-21.805452,0.8392435605355606,0.9269594877670725,-0.2066695
ENSG00000266840,-21.474167,0.8392234139203147,0.9269594877670725,-0.2066958
ENSG00000280079,-21.4936,0.8392134936607683,0.9269594877670725,-0.20670874
FAM86B2,-21.478281,0.8392121201558826,0.9269594877670725,-0.20671053
ENSG00000267448,-21.472622,0.839199658109676,0.9269594877670725,-0.2067268
NPY6R-1,-21.48494,0.8391640809215181,0.9269594877670725,-0.20677325
PNP,-21.713297,0.8391327764008232,0.9269594877670725,-0.20681411
ENSG00000293799,-21.567867,0.8391259477437126,0.9269594877670725,-0.20682302
SPINK13,-21.47982,0.8391252679577834,0.9269594877670725,-0.20682392
MED4-AS1,-21.49614,0.8391225838509306,0.9269594877670725,-0.20682742
ENSG00000299260,-21.5396,0.8391105121495502,0.9269594877670725,-0.20684317
SLC7A11-AS1,-21.58036,0.8391019229212122,0.9269594877670725,-0.20685439
NFE2L1-DT,-21.490042,0.8390920911486728,0.9269594877670725,-0.20686722
ENSG00000285680,-21.49766,0.8390894867428939,0.9269594877670725,-0.20687062
C9orf43,-21.515284,0.839084375897954,0.9269594877670725,-0.20687729
ENSG00000305746,-21.478794,0.8390731705472986,0.9269594877670725,-0.20689192
LINC01645,-22.047413,0.8390317467544235,0.9269594877670725,-0.206946
ENSG00000309069,-21.583706,0.8389964841714039,0.9269594877670725,-0.20699203
ENSG00000309443,-21.579882,0.8389390471468461,0.9269594877670725,-0.20706701
ENSG00000248954,-21.636665,0.838937890177347,0.9269594877670725,-0.20706852
ENSG00000277831,-21.49766,0.8389283922209629,0.9269594877670725,-0.20708092
CYCSP8,-21.483406,0.8389228036079971,0.9269594877670725,-0.20708822
ENSG00000287449,-21.497154,0.8389034685636044,0.9269594877670725,-0.20711346
ENSG00000301342,-21.475197,0.8388886178197731,0.9269594877670725,-0.20713285
ENSG00000287670,-21.518782,0.8388823188114553,0.9269594877670725,-0.20714107
LINC02906,-21.752481,0.8388737184935627,0.9269594877670725,-0.20715229
EEF1A1-AS1,-21.585613,0.8388340834478889,0.9269594877670725,-0.20720404
ENSG00000309183,-21.494617,0.8387236691467299,0.9269594877670725,-0.2073482
ENSG00000287920,-21.50423,0.8387140568915001,0.9269594877670725,-0.20736074
CMAHP,-21.726332,0.8386866702981264,0.9269594877670725,-0.20739649
CASC18,-21.678398,0.8386605598278175,0.9269594877670725,-0.20743059
MYH16,-21.482382,0.8385951190057526,0.9269594877670725,-0.20751603
ENSG00000309014,-21.524761,0.8385887002707906,0.9269594877670725,-0.2075244
FILNC1,-21.53319,0.8385659472033029,0.9269594877670725,-0.20755412
MYH13,-21.48494,0.8385612717213116,0.9269594877670725,-0.20756021
LINC02725,-21.848227,0.8385603050997839,0.9269594877670725,-0.20756148
ENSG00000225913,-21.62558,0.8385447590252817,0.9269594877670725,-0.20758177
PLXNB3-AS1,-21.515783,0.838529705306349,0.9269594877670725,-0.20760143
PDCD1LG2,-21.527245,0.8384968786158894,0.9269594877670725,-0.20764428
PMS2P9,-21.489532,0.8384667398438079,0.9269594877670725,-0.20768364
LINC01554,-21.558668,0.8384407229816463,0.9269594877670725,-0.20771761
ENSG00000234160,-21.489021,0.8384406697704375,0.9269594877670725,-0.20771767
MAPRE3,-0.30859962,0.8369287832555254,0.9269594877670725,-0.20774896
ANKRD62,-21.725033,0.8384151530761261,0.9269594877670725,-0.20775099
ENSG00000203987,-21.488512,0.8384145303609271,0.9269594877670725,-0.20775181
ENSG00000231236,-22.058117,0.8383910588652017,0.9269594877670725,-0.20778245
LAYN,-21.628822,0.8383908218598581,0.9269594877670725,-0.20778276
ENSG00000289450,-21.623722,0.8383856685467598,0.9269594877670725,-0.2077895
ENSG00000304408,-21.577967,0.8383775139105303,0.9269594877670725,-0.20780014
CD93,-22.04116,0.8383771850777421,0.9269594877670725,-0.20780057
ENSG00000262560,-21.572685,0.8383508623549991,0.9269594877670725,-0.20783494
VASN,-21.543041,0.8383501517918588,0.9269594877670725,-0.20783587
PIEZO1P2,-21.545984,0.838330745363104,0.9269594877670725,-0.2078612
PCBD1,-21.533684,0.8383306377547237,0.9269594877670725,-0.20786135
EGR3,-21.908587,0.8383205993160042,0.9269594877670725,-0.20787445
ENSG00000303665,-21.756723,0.8382920447749116,0.9269594877670725,-0.20791173
ENSG00000306747,-21.654959,0.8382864086185245,0.9269594877670725,-0.20791909
ENSG00000296185,-21.639425,0.8382772504479162,0.9269594877670725,-0.20793106
ENSG00000307533,-21.519281,0.8382754543396701,0.9269594877670725,-0.2079334
ENSG00000305178,-21.564001,0.8382746126325991,0.9269594877670725,-0.2079345
ENSG00000305398,-21.61814,0.8382688642954688,0.9269594877670725,-0.20794201
NLRP9P1,-21.540092,0.8382664642110443,0.9269594877670725,-0.20794514
ENSG00000286192,-21.49614,0.8382564803883974,0.9269594877670725,-0.20795818
EMILIN2,-22.189571,0.8382411683492281,0.9269594877670725,-0.20797817
RAB32,-21.592747,0.8382139314858242,0.9269594877670725,-0.20801373
ENSG00000303361,-21.515284,0.8381873125387527,0.9269594877670725,-0.2080485
ENSG00000293656,-21.492586,0.8381841993159416,0.9269594877670725,-0.20805256
ENSG00000267633,-21.491058,0.8381605407788524,0.9269594877670725,-0.20808345
ENSG00000302133,-21.545494,0.8381555964393644,0.9269594877670725,-0.2080899
ENSG00000286512,-21.49411,0.8381527698707103,0.9269594877670725,-0.2080936
PLIN1,-21.570759,0.8381212069936629,0.9269594877670725,-0.20813482
ENSG00000309104,-21.598429,0.8381095474474676,0.9269594877670725,-0.20815003
LINC00870,-21.599373,0.838099957749878,0.9269594877670725,-0.20816256
ABCC3,-21.964329,0.8380831369105539,0.9269594877670725,-0.20818453
LINC03056,-21.90515,0.8380661091036812,0.9269594877670725,-0.20820676
MPDU1-AS1,-21.48494,0.838062990862683,0.9269594877670725,-0.20821083
MACC1,-22.047066,0.8380444953441049,0.9269594877670725,-0.20823498
ENSG00000294230,-21.656775,0.8380416912708363,0.9269594877670725,-0.20823865
ENSG00000304056,-21.521276,0.8380018686137343,0.9269594877670725,-0.20829064
SLC47A2,-22.1204,0.8379868693792629,0.9269594877670725,-0.20831023
GOLGA7B,-0.31825086,0.8365566233170456,0.9269594877670725,-0.20832561
ENSG00000293869,-21.496647,0.8379542115913877,0.9269594877670725,-0.20835288
CFI,-21.807907,0.8379496430553655,0.9269594877670725,-0.20835884
NPM2,-0.43046573,0.8365238640115895,0.9269594877670725,-0.20836227
TRIM72,-21.603617,0.8379381194276647,0.9269594877670725,-0.20837389
TUBGCP4,-0.42789495,0.8365037227467795,0.9269594877670725,-0.2083794
BLNK,-22.02189,0.8379140312735485,0.9269594877670725,-0.20840535
TTBK2-AS1,-21.51378,0.8378996212953235,0.9269594877670725,-0.20842417
SLC24A5,-21.49766,0.8378967681333225,0.9269594877670725,-0.20842789
MTLN,-21.514282,0.8378709249762231,0.9269594877670725,-0.20846164
ENSG00000287796,-21.487492,0.8378636818976528,0.9269594877670725,-0.20847109
ENSG00000280070,-21.541077,0.837848587324183,0.9269594877670725,-0.2084908
ENSG00000297398,-0.57534945,0.8368946547776308,0.9269594877670725,-0.2084928
ENSG00000287262,-21.530716,0.837825737275802,0.9269594877670725,-0.20852065
NAA11,-21.643553,0.8377979625325687,0.9269594877670725,-0.20855692
ZYG11A,-21.603146,0.8377770407437144,0.9269594877670725,-0.20858423
SHLD2P3,-21.505743,0.8377650193044461,0.9269594877670725,-0.20859994
ENSG00000234427,-21.779,0.8377642230991592,0.9269594877670725,-0.20860098
CSF1,-23.71414,0.8377515306394236,0.9269594877670725,-0.20861755
CKS1B,-21.540092,0.8377506193293345,0.9269594877670725,-0.20861875
ENSG00000294881,-21.939156,0.8377424939808369,0.9269594877670725,-0.20862935
TUSC7,-21.49766,0.8377320613444877,0.9269594877670725,-0.20864297
CLDN5,-21.864439,0.8377143237666147,0.9269594877670725,-0.20866615
XPC-AS1,-21.505743,0.8377106509502804,0.9269594877670725,-0.20867094
ENSG00000262492,-21.534672,0.8377012522562984,0.9269594877670725,-0.20868321
ENSG00000310190,-21.53022,0.8376968405137102,0.9269594877670725,-0.20868897
MIR22HG,-21.524761,0.8376951745548267,0.9269594877670725,-0.20869115
ENSG00000287109,-21.534178,0.8376775876712158,0.9269594877670725,-0.20871411
ENSG00000248559,-21.528734,0.8376774460936363,0.9269594877670725,-0.2087143
ENSG00000294203,-21.520779,0.8376585721557964,0.9269594877670725,-0.20873895
ENSG00000303852,-21.521276,0.8376299241683294,0.9269594877670725,-0.20877637
ENSG00000306911,-21.563517,0.8376034149483773,0.9269594877670725,-0.20881099
LINC00927,-21.734528,0.8376023750724617,0.9269594877670725,-0.20881234
ENSG00000280195,-21.519781,0.8375556156407633,0.9269594877670725,-0.2088734
OR2AG2,-21.547943,0.837551071850992,0.9269594877670725,-0.20887935
ENSG00000288015,-21.843847,0.8374747033101291,0.9269594877670725,-0.20897909
ENSG00000305513,-21.642637,0.8374038866637002,0.9269594877670725,-0.20907158
PAX5,-23.621235,0.837398746532659,0.9269594877670725,-0.20907828
ENSG00000294760,-21.53121,0.8373760230355217,0.9269594877670725,-0.20910797
BTNL2,-21.522274,0.8373590197242303,0.9269594877670725,-0.20913017
AKR1D1,-21.536152,0.8373535093225632,0.9269594877670725,-0.20913737
ENSG00000272909,-21.518782,0.8373446373713073,0.9269594877670725,-0.20914896
ENSG00000304994,-21.816467,0.8373386563072225,0.9269594877670725,-0.20915677
ENSG00000235292,-21.541077,0.8372772415890031,0.9269594877670725,-0.20923698
LINC02889,-21.59559,0.8372733569029216,0.9269594877670725,-0.20924206
ENSG00000301622,-21.548431,0.8372646081222246,0.9269594877670725,-0.20925349
ENSG00000304591,-21.522274,0.837251891020301,0.9269594877670725,-0.20927009
ENSG00000301989,-21.65632,0.8372299815573079,0.9269594877670725,-0.20929871
CCNG2,-0.39023656,0.8357225457371488,0.9269594877670725,-0.2093644
LINC02492,-21.499685,0.8371759703755137,0.9269594877670725,-0.20936926
LINC01375,-21.541077,0.8371727102719015,0.9269594877670725,-0.20937352
EEF1E1-BLOC1S5,-21.55721,0.8371625637759095,0.9269594877670725,-0.20938677
SEPHS2,-21.526749,0.8371552371279092,0.9269594877670725,-0.20939633
ENSG00000293607,-21.51328,0.8371180650482917,0.9269594877670725,-0.2094449
ENSG00000261096,-21.525259,0.837080487898622,0.9269594877670725,-0.20949396
ENSG00000308526,-21.575089,0.837069638391677,0.9269594877670725,-0.20950814
ENSG00000287146,-21.686424,0.837006260702108,0.9269594877670725,-0.20959093
ENSG00000303888,-21.523767,0.8370051539031205,0.9269594877670725,-0.20959237
HERPUD2-AS1,-21.546965,0.8369869985284435,0.9269594877670725,-0.20961608
ENSG00000287439,-21.812805,0.8369756024977144,0.9269594877670725,-0.20963097
LINC00375,-21.584183,0.8369273614673179,0.9269594877670725,-0.20969398
ENSG00000279613,-21.546474,0.8369112517429261,0.9269594877670725,-0.20971502
KBTBD11-OT1,-21.564968,0.836910850297301,0.9269594877670725,-0.20971556
ENSG00000253917,-21.60644,0.8369096618158552,0.9269594877670725,-0.20971711
ENO1,-0.43426138,0.8354719223291479,0.9269594877670725,-0.20972821
LINC02453,-21.60644,0.8368616178886835,0.9269594877670725,-0.20977986
LINC01915,-21.590374,0.8368540915797409,0.9269594877670725,-0.2097897
ENSG00000299831,-21.53022,0.8368486871584119,0.9269594877670725,-0.20979676
ENSG00000280078,-21.5669,0.8368478604308408,0.9269594877670725,-0.20979783
LINC01280,-21.610662,0.8368462213909844,0.9269594877670725,-0.20979998
ENSG00000258623,-21.887068,0.836841985547465,0.9269594877670725,-0.2098055
RASGRF2-AS1,-21.753756,0.8368256921778989,0.9269594877670725,-0.2098268
ENSG00000286712,-21.809542,0.836796389976391,0.9269594877670725,-0.20986506
ENSG00000227006,-21.524761,0.8367866449350424,0.9269594877670725,-0.2098778
OR7E38P,-21.525259,0.836758143517904,0.9269594877670725,-0.20991503
ENSG00000310242,-22.422426,0.8367535716099019,0.9269594877670725,-0.209921
ENSG00000295506,-21.517784,0.8367523513790962,0.9269594877670725,-0.2099226
GPC6-AS1,-21.528238,0.8367484971866022,0.9269594877670725,-0.20992763
ENSG00000294505,-21.551365,0.8367306655772428,0.9269594877670725,-0.20995092
ENSG00000226329,-21.591799,0.8367197868015944,0.9269594877670725,-0.20996514
IQSEC3-AS1,-21.558668,0.8367178333376538,0.9269594877670725,-0.20996769
CATIP-AS2,-21.522772,0.836684562321251,0.9269594877670725,-0.21001115
ENSG00000293992,-21.558668,0.8366663223540736,0.9269594877670725,-0.21003498
IMPG1,-21.52923,0.8366378394473436,0.9269594877670725,-0.21007219
ENSG00000289857,-21.523767,0.836627594305667,0.9269594877670725,-0.21008557
ENSG00000300798,-21.831429,0.8366132206016952,0.9269594877670725,-0.21010435
VSNL1,-0.3183523,0.8354035516745957,0.9269594877670725,-0.21015997
LINC02484,-22.29293,0.8365403276246861,0.9269594877670725,-0.21019958
ENSG00000301011,-21.572203,0.8365352669872816,0.9269594877670725,-0.21020618
ENSG00000305710,-21.635746,0.8364977248696327,0.9269594877670725,-0.21025524
RPL21P90,-21.526253,0.83648526538268,0.9269594877670725,-0.21027151
ENSG00000301491,-21.896713,0.8364646983534543,0.9269594877670725,-0.21029837
LINC02296,-23.01645,0.8363818532988269,0.9269594877670725,-0.2104066
CMKLR1,-22.109152,0.8363760743891064,0.9269594877670725,-0.21041416
SPMAP2L,-21.631134,0.8363597487944999,0.9269594877670725,-0.21043548
TMEM144,-21.885132,0.8363199691983647,0.9269594877670725,-0.21048746
ENSG00000251569,-21.553316,0.8363041848073658,0.9269594877670725,-0.21050808
ENSG00000259088,-21.537138,0.8362899370580625,0.9269594877670725,-0.21052669
ENSG00000269427,-21.518284,0.8362865732111273,0.9269594877670725,-0.21053109
ENSG00000259049,-21.553802,0.8362757980077798,0.9269594877670725,-0.21054517
ENSG00000303555,-21.553802,0.8362757980077798,0.9269594877670725,-0.21054517
ENSG00000286167,-21.543041,0.836268616060243,0.9269594877670725,-0.21055456
ENSG00000308249,-21.530716,0.8362294004304092,0.9269594877670725,-0.21060579
ENSG00000231873,-21.564001,0.8361992745831595,0.9269594877670725,-0.21064514
ENSG00000259712,-21.541569,0.8361943826488588,0.9269594877670725,-0.21065153
ASPN,-21.668978,0.8361747615047115,0.9269594877670725,-0.21067718
PBX1-AS1,-21.52327,0.8361666828441272,0.9269594877670725,-0.21068773
GUCY2F,-21.590849,0.836133275659553,0.9269594877670725,-0.21073137
INAFM2,-21.539108,0.8361228880005979,0.9269594877670725,-0.21074495
LINC00351,-21.542059,0.836112750933957,0.9269594877670725,-0.2107582
ENSG00000290801,-21.519281,0.8360649015276033,0.9269594877670725,-0.2108207
ENSG00000303143,-21.688644,0.8360449061521924,0.9269594877670725,-0.21084683
ENSG00000296536,-21.562548,0.8360256537956745,0.9269594877670725,-0.210872
ENSG00000298091,-21.599373,0.836020628256468,0.9269594877670725,-0.21087855
ENSG00000304096,-21.571722,0.8359517436578408,0.9269594877670725,-0.21096855
ENSG00000304262,-21.52774,0.8358567072330563,0.9269594877670725,-0.21109274
SYNPO2L,-21.541077,0.8358488384512872,0.9269594877670725,-0.21110302
ENSG00000231964,-21.548922,0.8358222091165037,0.9269594877670725,-0.21113782
ENSG00000308101,-21.550877,0.835814898995977,0.9269594877670725,-0.21114737
RNF220,-0.7201512,0.8356242257418618,0.9269594877670725,-0.21115795
LEAP2,-21.537138,0.8358066463386682,0.9269594877670725,-0.21115816
ENSG00000306410,-21.944746,0.8358029077003125,0.9269594877670725,-0.21116303
ECRG4,-21.598902,0.8358018341498353,0.9269594877670725,-0.21116444
ENSG00000288887,-21.554777,0.8357468417067289,0.9269594877670725,-0.2112363
ENSG00000266599,-21.544024,0.8357324554040158,0.9269594877670725,-0.21125509
ZBTB11-AS1,-21.548431,0.8356911263943603,0.9269594877670725,-0.2113091
ENSG00000289951,-21.553316,0.8356733816187423,0.9269594877670725,-0.21133229
LINC00939,-21.682861,0.8356623791968376,0.9269594877670725,-0.21134666
ENSG00000286136,-21.61814,0.8356249530914809,0.9269594877670725,-0.21139556
ENSG00000306884,-21.570278,0.8356247127837947,0.9269594877670725,-0.21139589
CSNKA2IP,-21.687757,0.8356196310742197,0.9269594877670725,-0.21140252
ENSG00000287422,-21.525259,0.8356146857764579,0.9269594877670725,-0.21140899
RGL3,-21.859713,0.835599973000055,0.9269594877670725,-0.21142821
BTD,-0.32998502,0.8340986747969614,0.9269594877670725,-0.21142825
TYR,-21.631596,0.8355763606568251,0.9269594877670725,-0.21145907
LINC01709,-21.5669,0.8355633060638141,0.9269594877670725,-0.21147613
RPL31P46,-21.555264,0.8355602596214398,0.9269594877670725,-0.21148011
GDF15,-21.674816,0.8355424503711841,0.9269594877670725,-0.21150339
ENSG00000229771,-21.715042,0.8354901451006934,0.9269594877670725,-0.21157174
PP2D1,-21.534178,0.835488637197711,0.9269594877670725,-0.2115737
ENSG00000303333,-21.526749,0.8354747651626154,0.9269594877670725,-0.21159182
PSMD12,-0.4323647,0.8340144008476102,0.9269594877670725,-0.21159688
RPUSD2,-21.558668,0.8354679493529628,0.9269594877670725,-0.21160074
ENSG00000279557,-21.543041,0.835467052118966,0.9269594877670725,-0.21160191
SMIM26,-21.541569,0.8354440613921202,0.9269594877670725,-0.21163195
KIFC3,-0.32728076,0.833994010680461,0.9269594877670725,-0.21166351
ENSG00000305210,-21.542059,0.8354157975324831,0.9269594877670725,-0.2116689
ENSG00000287723,-21.529724,0.8354150428962119,0.9269594877670725,-0.21166988
KCNU1,-21.5669,0.8354071121904726,0.9269594877670725,-0.21168023
ENSG00000298582,-21.542059,0.8353618167450159,0.9269594877670725,-0.21173944
ENSG00000308368,-21.539108,0.8353147516292576,0.9269594877670725,-0.21180093
ENSG00000296107,-21.558668,0.8353096874757683,0.9269594877670725,-0.21180756
AMN,-21.566418,0.8352786810022426,0.9269594877670725,-0.21184808
ENSG00000258761,-21.577967,0.8352762657144674,0.9269594877670725,-0.21185124
ENSG00000253720,-21.546965,0.8352410643486181,0.9269594877670725,-0.21189724
ENSG00000225106,-21.544024,0.8351948496713475,0.9269594877670725,-0.21195763
CBLB,-0.25807244,0.8336700086400597,0.9269594877670725,-0.21203095
ENSG00000305859,-21.605028,0.8351379250718014,0.9269594877670725,-0.21203203
ENSG00000295821,-21.55721,0.8351294754398083,0.9269594877670725,-0.21204308
OGFRP1,-21.549898,0.8351254680350082,0.9269594877670725,-0.2120483
ENPP6,-22.956573,0.835125159097779,0.9269594877670725,-0.21204872
LINC00603,-21.546474,0.8350537975111294,0.9269594877670725,-0.21214199
ENSG00000286934,-21.54941,0.8350462448589526,0.9269594877670725,-0.21215186
GNRHR,-21.547943,0.8350231539926181,0.9269594877670725,-0.21218203
